nbjet,njjet,ptb1,ptb2,pta1,pta2,ptaa,etab1,etab2,etaa1,etaa2,etaaa,mbb,maa,mb1h,mbbh,met,ht,drbamin,drba1,dphiba1,dphibb,class,weight
1,0,72.9088,0,91.2748,45.6642,70.9592,0.197155,0,0.689529,0.11282,0.903591,6.65483,123.054,216.472,216.472,9.52808,240.959,1.10724,2.39772,2.34662,3.07024,3,-1.07831e-09
1,0,136.117,0,129.737,59.1692,144.286,2.88992,0,-0.202107,0.106334,-0.138833,11.2866,124.914,758.598,758.598,2.71301,358.632,1.74943,4.08984,2.67697,0.939252,3,-1.0783e-09
1,1,137.548,0,84.7736,50.3996,112.252,1.70532,0,-1.14928,0.282071,-0.841003,14.0031,126.591,529.889,529.889,4.86391,333.019,1.8001,3.97023,2.75935,1.37388,3,-1.07831e-09
1,0,74.702,0,105.549,40.5951,97.5044,1.84118,0,0.922258,1.78883,1.59261,8.38976,123.592,242.611,242.611,12.7402,304.609,1.86176,2.77674,2.62029,1.18319,3,-1.0783e-09
1,0,59.546,0,119.281,39.4385,99.5081,-1.6634,0,0.118598,0.153226,0.202086,5.53123,123.675,291.38,291.38,21.3135,252.827,0.95531,3.09233,2.52725,1.57933,3,-1.07831e-09
1,1,36.6666,0,162.27,28.5954,183.024,2.22735,0,-0.502974,0.996611,-0.278569,6.32292,124.396,335.867,335.867,21.9068,468.259,0.734133,3.15621,1.58334,2.1181,3,-1.0783e-09
1,0,216.721,0,276.846,53.7091,314.55,0.569265,0,0.629982,-0.0121745,0.560058,4.54699,129.112,541.271,541.271,20.1628,681.022,1.60417,2.6764,2.67571,1.14384,3,1.0783e-09
1,0,41.2274,0,63.7112,41.9584,35.2191,1.45908,0,0.775406,-0.541175,0.787074,5.50099,123.566,194.407,194.407,11.535,177.72,1.49251,2.56592,2.47317,1.19789,3,1.07831e-09
1,0,57.7875,0,78.3528,26.7901,54.4896,0.0420527,0,2.35011,0.61531,2.75047,4.49782,127.103,267.586,267.586,44.1082,239.49,1.0964,3.40736,2.50658,0.114509,3,-1.0783e-09
1,0,54.1609,0,96.2552,48.0715,99.7384,-1.60719,0,-2.15991,-1.09742,-2.26627,3.81167,128.904,212.98,212.98,25.4833,290.345,1.21751,2.82708,2.77252,1.23577,3,1.07831e-09
1,0,33.3056,0,140.227,57.2638,155.074,0.165728,0,-0.0624131,-0.464883,-0.232297,5.6502,127.566,202.507,202.507,70.0311,289.645,0.563723,2.76448,2.75505,2.96787,3,-1.0783e-09
1,0,61.879,0,112.364,38.6188,85.6431,-0.552764,0,0.725871,0.541032,1.07494,5.52312,124.938,246.816,246.816,10.3743,289.282,1.71212,2.93423,2.64098,0.450024,3,-1.07831e-09
1,0,38.5013,0,69.1866,48.9397,30.6539,1.18275,0,0.503076,-0.324433,0.616966,4.15083,124.371,181.44,181.44,18.4603,182.249,1.40957,3.20107,3.12808,1.78339,3,1.0783e-09
1,0,42.7354,0,55.0326,53.2517,52.7964,0.539514,0,0.957043,-0.386547,0.699001,8.51089,122.775,177.395,177.395,9.29639,179.11,1.88874,1.88874,1.84201,0.196223,3,-1.07831e-09
2,0,106.278,32.2738,91.692,39.4692,59.5938,1.25623,-2.2052,-0.388541,0.191872,-0.467856,340.87,122.089,306.097,488.944,4.69411,315.822,1.27152,3.35821,2.92784,2.82244,3,-1.0783e-09
1,0,51.9546,0,103.445,47.218,84.0135,-0.290602,0,-0.592733,-0.567825,-0.956979,9.61486,125.077,201.953,201.953,0.546327,302.169,0.873093,2.96314,2.94769,2.30663,3,-1.0783e-09
1,0,35.6648,0,86.9828,34.8616,52.1736,2.18331,0,-0.774647,-1.63668,-1.84225,5.2007,120.5,367.326,367.326,22.8261,226.131,0.983016,4.28582,3.10141,2.49623,3,-1.0783e-09
1,0,40.9596,0,74.0817,58.3441,64.3966,2.3953,0,1.46926,0.601902,1.80134,5.79765,129.809,213.304,213.304,6.06488,218.675,1.65793,2.78966,2.63147,1.86335,3,-1.0783e-09
1,1,54.8992,0,88.2183,43.6491,131.814,-0.215084,0,0.622323,2.32106,1.49359,9.33134,118.612,236.4,236.4,63.4621,344.016,1.64479,1.64479,1.41566,1.41494,3,-1.07831e-09
1,0,33.0933,0,76.251,55.5428,74.9365,0.987523,0,-0.56152,0.431786,-0.268556,1.79219,127.624,194.722,194.722,4.70512,273.035,1.07558,2.78022,2.3087,3.05712,3,-1.07831e-09
1,1,54.2103,0,64.5116,52.5235,45.5789,1.83712,0,0.566493,1.49706,1.9067,4.67206,121.54,197.977,197.977,5.80971,263.602,1.58441,2.44202,2.08541,2.7181,3,-1.0783e-09
1,0,41.0583,0,78.4009,34.5505,55.6866,-1.85669,0,-0.46014,-1.86109,-1.69006,7.03105,126.103,192.57,192.57,5.8203,207.754,1.33144,2.84813,2.48223,0.380287,3,-1.0783e-09
1,0,137.353,0,137.831,41.9145,142.937,-1.05321,0,-0.730909,0.17696,-0.666609,8.00642,130.289,342.898,342.898,4.888,365.735,0.731394,2.89256,2.87455,2.90118,3,-1.07831e-09
1,0,55.9939,0,99.9796,35.8989,100.77,-1.17275,0,-2.06106,-0.781629,-2.12831,8.80907,122.597,216.42,216.42,8.86301,262.497,1.77678,2.76653,2.62004,0.338662,3,-1.0783e-09
1,0,57.5353,0,82.605,45.8513,42.2016,1.55215,0,1.70665,1.19112,2.62096,5.38789,125.496,189.581,189.581,6.98048,245.084,1.8509,2.75296,2.74862,0.685115,3,1.07831e-09
1,1,34.9201,0,39.1461,22.6866,32.171,0.274875,0,1.79759,-1.01677,1.7273,3.95311,126.02,166.596,166.596,30.4457,157.628,2.25097,3.23557,2.85487,0.757023,3,-1.07831e-09
1,0,32.8699,0,62.8029,59.5007,31.4742,2.35093,0,2.27784,2.79614,3.91471,8.25852,122.45,160.67,160.67,6.36565,215.469,1.66352,1.66352,1.66192,1.85797,3,1.0783e-09
1,0,70.1447,0,106.029,50.1645,92.5578,-0.678165,0,-0.934925,-0.939374,-1.36076,13.4471,125.815,226.927,226.927,9.74565,336.996,1.16747,2.97055,2.95943,0.549901,3,-1.0783e-09
1,0,47.6505,0,84.2919,44.0644,41.7553,0.5719,0,0.951778,1.31012,2.10396,4.03832,123.345,182.054,182.054,16.687,262.324,1.50859,2.70404,2.67723,1.39621,3,-1.07831e-09
1,0,35.6408,0,51.4403,48.7315,28.8109,-1.82092,0,1.49445,-0.0536876,2.01602,3.66564,128.5,281.861,281.861,22.6835,164.327,1.89798,4.06534,2.35273,0.527331,3,1.07831e-09
1,0,62.8814,0,76.6365,36.5471,47.9425,-1.13164,0,-2.29861,-0.995238,-2.86781,5.40574,126.423,208.973,208.973,10.0105,218.392,1.30678,3.1797,2.95781,1.53272,3,-1.07831e-09
1,0,76.9559,0,49.9929,22.9524,72.1526,-0.902518,0,-2.8847,-0.152009,-2.52887,7.5999,124.643,244.082,244.082,11.1055,212.618,0.59295,3.40847,2.77284,2.61926,3,1.0783e-09
1,0,32.8056,0,61.1215,51.4086,37.2331,-2.43465,0,-0.96822,0.207787,-1.22796,3.73422,127.07,227.106,227.106,15.0511,206.957,2.58239,2.58239,2.12564,1.51767,3,-1.0783e-09
1,0,49.6865,0,149.071,23.5492,137.833,-2.22868,0,-1.48414,-0.310981,-1.57696,6.11515,127.324,239.165,239.165,75.5289,308.055,1.90408,3.00339,2.90964,1.7168,3,-1.0783e-09
2,1,81.0987,31.5564,58.4979,22.8006,66.4632,0.533381,1.05684,0.869295,-1.60959,0.0417016,39.3136,124.682,227.391,267.506,16.674,270.257,2.44521,2.44521,2.42202,0.529449,3,-1.07831e-09
1,0,38.6616,0,93.1608,30.2468,96.6564,-2.0334,0,-1.58722,0.102053,-1.54041,7.50777,126.616,204.013,204.013,32.1127,201.802,2.22129,2.89649,2.86192,1.30793,3,-1.07831e-09
1,0,53.6991,0,66.8696,24.8787,67.0372,-2.64171,0,-0.118377,-2.25249,-1.381,8.37633,121.862,264.393,264.393,2.99282,191.073,1.67127,3.57691,2.53517,0.868098,3,-1.07831e-09
1,0,62.6572,0,93.5079,47.5165,69.9976,-1.97491,0,-0.0806049,-0.423616,-0.39378,3.42902,124.564,280.694,280.694,5.66824,275.317,0.427837,3.17554,2.54866,1.3469,3,1.07831e-09
1,1,55.7367,0,103.851,48.001,104.234,-0.526153,0,1.36072,2.18947,2.05644,5.10074,125.772,326.242,326.242,18.3441,340.907,1.37037,3.60395,3.07054,2.90814,3,-1.07831e-09
1,0,31.5114,0,63.8252,24.9721,43.0697,0.257827,0,1.70143,-0.434846,2.01046,5.89537,128.557,170.785,170.785,35.9013,190.556,0.748202,2.79119,2.38888,1.79941,3,1.0783e-09
2,0,58.5636,37.8877,134.638,33.0554,111.591,2.08191,-2.15343,1.50241,1.42363,1.86642,391.067,125.285,228.026,669.023,72.049,377.888,1.17874,2.9287,2.87079,1.46515,3,-1.0783e-09
1,0,86.3287,0,77.9342,52.8361,128.082,-0.586839,0,-0.100555,-1.7794,-1.04687,3.86994,123.682,261.522,261.522,16.3257,297.702,2.82903,3.12046,3.08233,0.373616,3,-1.07831e-09
1,0,33.98,0,58.9728,28.4659,30.5884,2.0544,0,-0.0116279,2.00152,1.92599,5.5218,127.063,187.426,187.426,8.9263,180.001,0.166546,2.92669,2.07294,2.23908,3,-1.0783e-09
1,0,75.1553,0,81.4566,52.241,57.1508,-0.0762964,0,0.914815,0.510796,1.4351,11.2404,123.746,227.753,227.753,19.4389,265.397,1.35164,2.33997,2.1197,1.1247,3,1.07831e-09
1,0,69.9571,0,71.3819,22.3792,65.6515,1.34861,0,0.957688,-1.12345,0.684447,5.99193,119.528,230.175,230.175,5.19791,216.951,2.82367,2.82367,2.79648,2.72969,3,-1.07831e-09
2,1,93.3449,81.5321,165.156,48.0413,203.071,-0.693669,-0.0131099,-2.09761,-0.969944,-1.97395,63.5733,124.178,355.596,533.61,12.8307,505.838,2.93665,2.93665,2.57932,0.138092,3,-1.0783e-09
1,0,192.287,0,97.3386,94.5594,190.567,1.46946,0,-1.34186,-0.151531,-0.871367,8.98258,123.146,704.588,704.588,16.1136,457.996,2.72884,4.17408,3.08536,0.596422,3,-1.0783e-09
1,0,47.8492,0,77.9351,38.0285,42.2477,1.37908,0,-0.398198,0.686036,-0.0869038,3.16807,124.506,213.582,213.582,7.53417,249.861,1.31375,2.77185,2.12707,0.149571,3,1.0783e-09
1,0,43.571,0,124.142,26.0933,99.7495,-0.0990584,0,0.473935,-0.390418,0.487834,3.27269,123.268,196.1,196.1,18.5119,281.505,0.637264,2.77798,2.71824,0.243409,3,-1.07831e-09
1,0,48.4823,0,81.1069,54.0429,45.9555,1.20198,0,1.05297,1.2201,2.10428,5.77981,127.579,184.312,184.312,10.4036,207.576,1.07063,2.64394,2.63974,1.00659,3,-1.0783e-09
1,0,39.7054,0,59.4895,52.1966,57.3589,0.249494,0,2.02859,0.641243,2.20914,2.54945,127.211,199.116,199.116,6.19337,189.301,2.04015,2.81236,2.17812,1.9613,3,-1.07831e-09
1,0,36.5422,0,59.9846,45.7128,36.0829,1.31537,0,0.60662,-0.870651,-0.175396,5.26565,130.479,198.415,198.415,23.3149,190.266,1.10195,1.56607,1.39652,3.06449,3,-1.0783e-09
1,0,47.3046,0,50.5286,25.3033,53.3829,-2.73155,0,-1.19591,1.30931,-0.57567,6.44663,126.908,316.956,316.956,10.9269,151.496,2.69864,2.69864,2.21911,2.6153,3,-1.07831e-09
1,0,93.2768,0,73.1687,57.9419,96.4686,-0.065354,0,2.15998,0.991101,2.08061,6.45874,119.86,337.318,337.318,19.7658,263.831,2.44972,3.25398,2.37409,1.21839,3,1.0783e-09
1,0,30.3006,0,67.7681,64.8942,46.8611,-1.83878,0,0.176874,0.100293,0.386544,6.15207,124.214,219.065,219.065,6.77823,199.422,0.118288,2.7786,1.91253,2.01259,3,-1.07831e-09
1,0,91.8255,0,105.781,35.3299,82.8395,-0.208845,0,0.180156,0.893499,0.623863,7.59674,122.612,249.218,249.218,15.7934,288.053,1.48763,2.79661,2.76942,1.29274,3,-1.07831e-09
1,0,77.2223,0,120.234,54.1541,123.6,-0.597999,0,-0.338068,-0.295407,-0.451035,7.86216,123.07,249.693,249.693,8.53407,362.146,1.02993,2.75781,2.74553,1.77266,3,-1.07831e-09
1,1,120.621,0,80.6852,73.4056,97.0949,-1.09864,0,0.831453,0.214556,0.835967,15.7199,129.008,378.07,378.07,26.4875,366.819,1.08121,3.28151,2.65388,1.96273,3,-1.0783e-09
1,0,38.0735,0,66.5586,38.5442,56.2572,0.668857,0,-0.632464,0.888818,-0.106594,2.45376,122.703,179.61,179.61,5.14025,233.284,1.41159,3.04434,2.7522,1.40106,3,-1.0783e-09
1,0,41.4291,0,40.3903,31.3575,48.4221,2.03806,0,0.0385684,2.52946,2.1113,3.7147,125.159,176.067,176.067,32.4869,234.442,2.16142,2.16142,0.820825,2.69631,3,1.0783e-09
1,0,90.7102,0,90.8675,73.4211,126.067,-1.77148,0,-2.05474,-1.20436,-2.00622,9.2771,127.359,268.335,268.335,21.6607,283.821,1.91643,2.54475,2.52894,2.43995,3,1.0783e-09
1,0,48.7876,0,77.1147,59.4879,77.6565,-2.61002,0,-0.098079,-0.845866,-0.752532,4.76646,123.761,294.961,294.961,5.64173,238.672,0.413919,3.36291,2.23593,1.83379,3,-1.0783e-09
1,0,51.4851,0,94.8801,43.5669,75.0672,0.37607,0,-1.24021,-2.00258,-2.12153,4.42301,126.703,271.333,271.333,9.78407,300.339,1.60599,3.36009,2.94582,1.92548,3,-1.07831e-09
1,0,38.3074,0,50.5726,22.9003,28.7348,-2.69293,0,-1.60217,0.721851,-1.98322,2.50204,119.172,220.812,220.812,4.78745,211.562,1.26334,2.68607,2.45463,0.577826,3,-1.07831e-09
1,0,41.0428,0,94.7414,69.397,108.343,-1.73816,0,-0.799348,-0.42782,-0.922016,3.39394,126.97,216.937,216.937,15.7674,388.843,1.59923,3.02652,2.87723,0.137397,3,-1.07831e-09
1,0,37.7724,0,47.388,25.4425,64.0465,0.407755,0,-0.843404,1.76625,0.415058,5.32855,123.571,174.921,174.921,9.37249,201.19,2.69458,2.69458,2.3865,2.62044,3,-1.07831e-09
1,0,30.8651,0,109.056,32.0467,85.8427,1.53084,0,-1.11154,-0.0868343,-1.32781,3.40952,128.621,272.511,272.511,14.7597,241.179,1.70161,4.01005,3.01636,1.90652,3,-1.07831e-09
1,0,41.1518,0,51.0012,30.0389,50.1631,0.10535,0,1.63959,-0.637448,1.49299,6.4787,126.799,180.963,180.963,7.44138,189.193,2.23972,2.37303,1.81035,0.426935,3,-1.0783e-09
1,0,50.266,0,40.5889,33.7256,74.2652,-0.939159,0,-0.155877,-2.78441,-2.03163,5.38774,127.797,198.642,198.642,12.0733,182.317,2.73056,2.73056,2.61581,2.11452,3,-1.0783e-09
1,0,30.5679,0,76.9761,34.6884,43.9749,-2.6306,0,-0.00801778,-1.38191,-1.18683,4.25408,128.14,235.64,235.64,4.29845,182.594,1.649,3.68014,2.58177,1.69356,3,-1.0783e-09
1,0,51.2883,0,97.6132,33.6036,65.3331,1.9919,0,1.70597,2.5399,2.67454,2.69594,123.959,184.559,184.559,10.6036,272.906,1.34323,2.16315,2.14417,0.0392851,3,1.0783e-09
1,0,56.5827,0,73.0648,20.2675,73.674,1.07822,0,-0.157965,-2.54273,-1.39582,4.28033,128.587,287.643,287.643,9.45477,261.038,2.79924,2.79924,2.5115,0.451549,3,-1.0783e-09
1,0,33.3701,0,74.6992,36.2616,44.5243,1.37352,0,-0.282438,-1.60835,-1.62186,3.23753,125.824,237.279,237.279,4.12214,176.172,1.14351,3.24963,2.79605,2.37905,3,-1.0783e-09
1,0,105.316,0,88.4705,39.971,117.994,0.0921481,0,0.5736,-1.15344,-0.0292632,9.94223,126.565,277.702,277.702,4.56302,347.029,2.68441,2.68441,2.64089,2.71865,3,1.07831e-09
2,0,83.3063,56.565,160.044,34.7892,161.916,-1.45454,-1.72049,-2.3572,-1.44448,-2.42431,69.4852,129.276,295.707,365.569,7.28136,375.129,2.34859,3.14388,3.01151,0.946186,3,1.0783e-09
1,0,37.2693,0,49.9692,43.3568,48.4016,0.900865,0,0.930767,-0.921783,0.157431,4.34697,127.23,183.77,183.77,13.715,141.619,1.73648,2.02137,2.02115,0.730975,3,-1.07831e-09
1,0,117.728,0,93.4531,48.9684,114.112,0.627445,0,-0.121662,1.15839,0.495554,10.7553,125.865,289.833,289.833,29.5493,324.724,1.31532,2.60057,2.49034,1.18066,3,-1.07831e-09
1,0,59.3665,0,84.8425,21.8732,91.8222,2.31508,0,2.3481,0.209113,2.28079,7.93779,123.373,216.827,216.827,16.9964,260.004,1.01058,2.72725,2.72705,1.20137,3,-1.0783e-09
1,0,34.1542,0,69.2964,47.3775,46.2426,-1.19699,0,-0.729532,0.163051,-0.898959,6.57558,119.45,171.839,171.839,17.3047,172.67,1.91765,2.54179,2.49843,0.724969,3,-1.07831e-09
1,0,56.6366,0,73.9614,61.8899,61.7852,1.91891,0,-0.0601511,0.107314,0.0356456,8.70146,121.519,271.35,271.35,7.26981,263.333,0.2174,2.55886,1.62206,2.63722,3,-1.0783e-09
1,0,35.1895,0,62.7792,35.1023,28.2517,-1.93873,0,0.826484,-0.588241,1.06567,3.32652,118.236,234.659,234.659,16.3674,220.703,1.07745,3.47687,2.10765,1.8158,3,-1.0783e-09
1,0,74.7566,0,95.5006,53.992,82.1363,0.578882,0,0.182268,-0.145187,0.117059,6.44633,127.12,232.093,232.093,3.52732,294.794,1.02068,2.32497,2.29089,2.89327,3,1.07831e-09
1,0,139.113,0,57.533,48.0808,97.177,-2.50212,0,-1.33009,0.566051,-0.689805,16.5161,122.545,463.387,463.387,5.17879,357.747,2.93108,2.93108,2.68656,0.521164,3,-1.0783e-09
1,0,39.0979,0,70.3484,66.0949,57.3765,-0.0893202,0,1.77633,2.08267,2.78501,4.63344,125.557,248.3,248.3,7.05805,249.268,2.27992,2.67842,1.92179,1.15808,3,-1.07831e-09
1,1,36.3197,0,44.122,29.6576,73.4515,-1.10868,0,-0.837487,1.81632,0.606707,3.37983,126.946,207.986,207.986,2.57627,227.566,2.26302,2.26302,2.24671,1.58654,3,-1.07831e-09
1,0,99.6296,0,121.677,47.161,118.597,0.865139,0,-0.227118,-0.517775,-0.436274,16.0007,122.185,314.989,314.989,17.4304,363.359,0.524512,3.00986,2.80468,1.56268,3,-1.07831e-09
1,0,31.3587,0,63.3286,31.9732,32.329,-2.87447,0,-1.29931,0.610346,-1.71294,5.53672,134.002,250.442,250.442,3.76029,174.791,3.16358,3.16358,2.74356,2.51233,3,-1.07831e-09
1,0,55.7172,0,87.8253,36.3974,64.7638,2.16477,0,1.44361,2.59312,2.56294,4.89565,126.281,196.609,196.609,14.2042,248.062,0.614688,2.96052,2.87134,1.65014,3,1.0783e-09
1,0,38.42,0,48.007,41.5494,8.35084,0.612328,0,-0.442174,-2.05867,-3.77562,6.39123,120.006,209.112,209.112,20.8038,195.842,1.38346,1.38346,0.895532,1.22724,3,-1.07831e-09
2,0,113.842,41.8907,95.1704,41.6031,83.9011,0.346868,-2.32489,1.30029,0.450451,1.5122,280.438,121.258,274.963,570.179,8.49652,337.238,3.29166,2.76039,2.59052,2.88458,3,-1.07831e-09
1,0,30.6809,0,59.7255,50.4556,35.4659,1.7779,0,-0.297947,0.884873,0.824023,6.46649,124.953,192.545,192.545,16.0112,257.729,0.487389,2.80452,1.88579,1.50007,3,-1.07831e-09
1,0,57.6609,0,73.2356,57.6224,66.5807,-0.332948,0,0.168442,0.963291,0.986769,3.32105,124.5,213.947,213.947,6.72639,250.318,2.26536,2.26536,2.20918,2.32934,3,1.07831e-09
1,0,30.8495,0,102.881,30.4593,81.3701,0.242936,0,0.806222,-0.39186,0.869271,4.66832,127.362,175.551,175.551,7.50225,227.332,1.17996,2.67225,2.61221,2.31784,3,-1.07831e-09
1,0,83.9567,0,107.891,38.9349,78.7768,-1.31974,0,-0.823763,-1.12989,-1.41889,11.4229,125.494,237.313,237.313,17.7382,328.262,1.33046,2.89213,2.84928,1.59128,3,-1.07831e-09
1,0,65.9146,0,79.3967,60.354,65.6284,1.72853,0,0.00598687,0.611632,0.573494,5.02621,130.519,263.29,263.29,3.66805,236.965,0.907764,2.75408,2.14892,1.26359,3,-1.07831e-09
1,1,247.791,0,221.236,75.8945,277.531,-1.16821,0,-1.64737,-2.16873,-1.87195,8.51467,126.22,578.018,578.018,28.405,655.619,2.65667,3.01659,2.97829,0.73156,3,1.0783e-09
1,0,32.4129,0,52.3833,35.3688,42.8468,0.879477,0,2.19359,0.31064,2.43672,3.15746,120.908,164.016,164.016,15.2008,229.724,1.75732,2.65532,2.30734,0.0533771,3,-1.0783e-09
1,0,36.1551,0,97.4691,37.4899,61.8513,1.94292,0,0.756156,0.444676,1.24204,8.39827,121.432,195.814,195.814,5.83805,205.214,1.48601,3.11702,2.88225,2.12169,3,-1.0783e-09
1,0,42.2427,0,75.2394,23.5999,98.776,-0.705942,0,0.197775,-2.20303,-0.821144,6.58301,127.323,196.079,196.079,19.0515,213.767,3.09086,3.09086,2.9558,0.0649205,3,-1.0783e-09
1,0,36.4762,0,77.0499,43.1551,40.1217,1.30396,0,-0.65261,-1.49123,-1.99613,5.83802,123.767,253.804,253.804,13.1807,203.414,0.908539,3.16103,2.48273,1.85063,3,1.0783e-09
1,0,55.9599,0,87.6709,71.496,97.1153,-2.54949,0,-0.0487516,0.0106981,-0.036144,6.69052,126.194,372.983,372.983,20.1082,313.292,0.867631,3.38279,2.27807,1.41181,3,-1.07831e-09
1,0,37.9567,0,87.4649,47.5682,76.8231,-1.95114,0,-0.945704,-0.137982,-1.09675,4.53772,123.278,205.854,205.854,8.47626,255.423,1.04402,2.43647,2.21934,0.955213,3,-1.07831e-09
1,0,61.1577,0,121.41,32.7907,89.9544,-0.567811,0,0.855908,0.680168,1.23245,4.27838,125.736,258.97,258.97,15.2578,253.956,1.29616,3.35395,3.03677,2.06934,3,-1.0783e-09
1,0,60.381,0,111.67,38.2883,111.415,2.75135,0,1.05113,0.0697073,1.06774,8.32878,120.556,316.499,316.499,24.4115,266.341,1.3856,3.2746,2.79861,1.89583,3,-1.07831e-09
1,1,49.4466,0,70.62,46.6561,44.151,-0.568155,0,-0.954484,0.0139598,-1.32816,2.13574,123.06,178.892,178.892,34.3821,287.024,1.17481,2.0165,1.97914,2.66408,3,-1.07831e-09
1,0,32.7412,0,72.2058,27.348,45.3424,-0.481191,0,-1.07526,-2.94335,-2.74748,3.2158,130.378,190.346,190.346,16.6079,203.042,2.48751,2.99574,2.93624,0.633195,3,-1.0783e-09
1,0,66.6023,0,82.5742,63.4396,78.6362,-2.30716,0,0.0938883,0.411766,0.427274,6.26847,125.18,381.773,381.773,37.1219,296.26,1.30696,3.70459,2.82116,2.15844,3,1.07831e-09
1,0,52.667,0,87.4958,40.1064,120.433,2.32915,0,2.20925,0.460151,1.94566,2.26356,124.683,226.981,226.981,63.2268,217.453,1.64091,2.85822,2.85571,2.00847,3,-1.07831e-09
1,1,34.7103,0,78.6343,55.896,63.5752,0.105776,0,0.16662,0.749906,0.830945,2.80974,124.879,171.279,171.279,18.4294,242.337,0.307295,3.00991,3.0093,2.7511,3,-1.07831e-09
1,0,41.384,0,66.8557,62.0839,31.9224,-2.44461,0,-0.0464952,-0.161041,-0.401122,6.24832,125.144,271.214,271.214,12.0967,225.817,1.23178,3.72395,2.84901,2.20328,3,-1.07831e-09
1,0,32.9381,0,96.1306,49.6112,75.8158,-1.86038,0,-1.65949,-1.6691,-2.28999,2.47422,124.471,173.626,173.626,2.95177,253.126,1.69713,2.36046,2.35189,2.78907,3,-1.07831e-09
1,0,47.1381,0,87.158,70.244,94.2219,0.695382,0,-0.297838,-0.296325,-0.484575,4.72029,126.086,217.683,217.683,30.1068,299.198,0.453262,2.77072,2.58658,1.47988,3,-1.07831e-09
1,0,54.5137,0,91.7511,51.2287,67.0444,0.156764,0,-1.94375,-2.06455,-2.73135,2.57868,126.558,301.537,301.537,12.7954,279.36,2.00866,3.30613,2.55309,2.04661,3,-1.0783e-09
1,0,73.3737,0,155.679,22.3205,141.106,-0.667486,0,-0.645492,0.0976829,-0.690885,9.55423,117.397,248.724,248.724,16.2351,366.432,0.879942,3.10564,3.10556,2.57959,3,1.07831e-09
2,0,111.834,37.9486,73.6874,29.717,68.562,0.406709,-0.387963,-0.0961386,1.69538,0.907692,141.017,122.934,249.291,303.102,41.9046,317.318,0.623104,2.71418,2.66719,3.06545,3,1.07831e-09
1,1,107.161,0,141.145,35.1235,122.199,-0.763321,0,-1.39611,-1.17882,-1.68834,11.0837,127.956,295.796,295.796,34.0544,390.193,1.21073,2.86036,2.78948,1.52055,3,1.07831e-09
1,0,52.8993,0,106.261,34.9859,72.0596,1.15396,0,1.0756,0.452584,1.50347,2.58926,127.469,199.419,199.419,2.85258,250.721,0.680634,2.94043,2.93938,0.884666,3,1.0783e-09
1,0,56.9307,0,88.9641,43.4673,79.6419,-2.71208,0,-1.82599,-2.78842,-2.75098,10.6824,122.729,208.685,208.685,18.6188,221.922,1.40776,2.9776,2.8427,1.89919,3,-1.07831e-09
1,0,55.9283,0,88.0044,24.4245,63.6218,1.38201,0,0.508688,-1.0714,0.237497,5.79139,123.178,227.319,227.319,17.4247,205.529,0.843138,2.90576,2.77141,2.09901,3,-1.0783e-09
1,0,72.6298,0,103.691,25.4571,94.8597,-0.762452,0,2.22885,0.704374,2.3553,5.88146,122.881,425.237,425.237,7.41424,323.727,1.49313,3.78683,2.32211,3.1313,3,-1.0783e-09
1,0,32.1327,0,84.0449,45.5846,43.2664,0.324742,0,0.114548,-0.274608,-0.0699178,2.24743,124.577,164.051,164.051,9.88758,240.246,0.364642,2.94257,2.93506,0.124861,3,1.0783e-09
1,0,42.4199,0,88.4511,43.9107,63.981,0.0414761,0,-0.623387,-0.149965,-0.896865,3.35723,119.637,181.104,181.104,13.7578,223.061,0.988925,2.66876,2.58461,1.81691,3,-1.0783e-09
1,1,41.1522,0,100.132,72.5625,120.016,1.138,0,-1.38322,-1.33193,-1.69244,3.6347,124.252,335.294,335.294,13.7021,317.923,2.33004,3.43179,2.32823,0.411216,3,-1.0783e-09
1,0,32.1302,0,75.701,46.8516,32.9457,2.03763,0,1.7253,1.06481,2.78419,6.15958,124.652,165.641,165.641,32.4587,229.793,1.18269,2.7547,2.73694,2.57347,3,1.07831e-09
1,0,32.7983,0,98.653,53.215,89.409,1.41493,0,-0.00909752,-0.190569,-0.123833,6.49018,123.464,210.177,210.177,25.8768,299.545,0.39208,3.24165,2.91212,2.97909,3,-1.0783e-09
1,0,44.2722,0,65.4759,57.7048,29.624,-0.658206,0,-0.219647,-0.685333,-1.4125,7.26884,123.005,171.475,171.475,32.6753,203.006,0.875442,2.20528,2.16123,0.905005,3,-1.0783e-09
1,0,33.9097,0,77.4429,26.387,51.273,1.37353,0,0.781887,-0.960931,0.677713,4.23624,126.877,187.485,187.485,18.8326,168.733,0.790563,3.16396,3.10815,2.99134,3,-1.07831e-09
1,0,51.941,0,80.0508,31.3034,49.4885,-1.1723,0,-2.67627,-1.20223,-3.23268,8.81824,128.279,208.844,208.844,12.6394,233.034,1.21019,2.70979,2.25412,0.919585,3,1.0783e-09
1,0,34.355,0,74.8234,56.8522,39.822,2.10136,0,1.09774,1.40834,2.35975,5.26098,127.147,178.359,178.359,3.28951,248.394,2.17826,2.45774,2.24349,0.211819,3,-1.0783e-09
1,0,50.3788,0,87.6497,53.418,72.5554,0.0452561,0,0.75262,1.09386,1.43164,4.57668,123.233,205.445,205.445,29.634,316.349,1.16771,2.39089,2.28385,1.42189,3,-1.07831e-09
