nbjet,ptb1,ptb2,pth,etab1,etab2,etah,mbb,mb1h,mbbh,mt4,dphibb,class,weight
0,21.031,8.33066,25.9878,-2.79908,-4.3208,0.722519,63.8649,261.915,404.425,39.7367,1.08483,1,3.05693e-05
0,116.664,88.0981,204.733,2.23955,2.08628,-0.163103,27.975,606.687,776.172,111.22,0.0343584,1,3.05693e-05
0,21.1153,11.5905,29.841,-2.217,-2.29609,-3.2125,18.853,151.336,165.196,40.6963,0.884185,1,3.05693e-05
0,50.5683,5.1426,46.3749,3.75688,5.05456,-1.79363,16.8604,851.726,994.536,47.8124,2.55436,1,3.05693e-05
0,10.0735,6.16758,14.5802,1.18029,-0.845855,2.47103,39.7301,138.008,153.893,36.237,0.942191,1,3.05693e-05
0,7.16572,3.16266,6.82251,0.161,0.882883,4.02786,22.6973,138.943,145.906,34.9318,1.9035,1,3.05693e-05
0,60.9234,5.86505,58.4252,-1.54028,-4.43831,0.364672,13.1355,264.957,396.259,51.6893,2.05482,1,3.05693e-05
0,31.7963,15.3438,47.1048,0.597513,0.633839,-2.75053,83.287,251.196,295.364,45.4672,0.0824915,1,3.05693e-05
0,22.0599,2.70785,20.5432,-0.445304,1.37604,2.5888,10.6295,168.88,174.554,38.7237,2.2171,1,3.05693e-05
0,167.956,44.8207,212.727,-1.66682,-0.95038,-0.169384,24.4022,534.567,582.079,114.963,0.053054,1,3.05693e-05
0,43.1477,14.5038,57.6343,-1.59599,-1.62205,0.0889593,65.3628,228.527,254.872,49.0975,0.0563453,1,3.05693e-05
0,51.3732,14.1104,63.9203,-2.20643,-3.16485,-3.00202,11.3681,191.494,212.729,51.7367,0.534606,1,3.05693e-05
0,52.2196,0.773141,52.5337,3.2845,-1.00553,3.26656,31.9442,205.746,243.018,48.2554,1.15924,1,3.05693e-05
0,34.8951,17.8971,52.4186,0.518179,-0.192763,3.28429,91.4293,223.154,289.528,47.3368,0.251547,1,3.05693e-05
0,3.67301,2.88139,6.515,-0.180464,0.921471,3.94944,21.9121,136.088,142.598,34.2528,0.221034,1,3.05693e-05
0,68.6001,13.5573,77.7122,0.4599,0.631279,-2.58378,10.5676,375.171,413.143,57.5966,0.904669,1,3.05693e-05
0,84.9393,57.8178,142.724,0.960743,1.14254,0.97285,30.0322,269.696,336.142,83.2081,0.0439066,1,3.05693e-05
0,42.883,33.3244,75.4785,-1.16279,-0.646499,1.25474,16.4463,256.51,304.1,55.7176,0.279047,1,3.05693e-05
0,25.6663,7.38596,33.0058,-4.17336,-4.73568,2.06834,24.6239,731.611,892.982,41.0731,0.127399,1,3.05693e-05
0,96.4106,48.1637,123.501,-1.56772,-2.02302,-0.516187,13.1602,314.801,399.877,80.1675,1.16832,1,3.05693e-05
0,46.011,19.2211,57.9239,-0.943599,-0.214609,-1.23052,82.0192,184.84,207.874,50.9707,1.0574,1,3.05693e-05
0,41.4588,36.9611,78.22,1.62128,1.5968,-0.589745,39.1068,256.629,331.402,56.6233,0.143077,1,3.05693e-05
0,87.6858,21.3107,99.731,2.43223,2.59325,0.806251,11.3805,358.572,400.726,67.4013,1.06726,1,3.05693e-05
0,64.9555,24.6545,88.6985,0.515272,1.03207,2.38707,46.0734,260.69,288.933,60.8886,0.319917,1,3.05693e-05
0,28.0495,22.1617,46.4836,-1.95172,-1.06214,-1.82106,26.5847,173.277,197.436,46.1355,0.781184,1,3.05693e-05
0,41.0754,5.60885,44.6448,-0.971017,-0.618386,0.519704,31.7873,195.804,203.825,45.3908,0.932573,1,3.05693e-05
0,50.5476,48.9579,99.463,-0.253264,-0.290624,0.0539212,21.5975,206.379,262.599,64.9335,0.0584664,1,3.05693e-05
0,44.3482,18.2153,59.6617,-1.6941,-0.381805,-3.00168,10.4283,186.189,234.487,50.4991,0.675369,1,3.05693e-05
0,272.094,19.3351,287.296,-1.81399,0.111588,0.196035,46.4931,899.764,927.784,151.35,0.687759,1,3.05693e-05
0,37.4045,7.59177,43.9929,-3.48973,-2.1347,2.92657,172.688,1023.89,1050.88,44.8222,0.568379,1,3.05693e-05
0,29.0626,25.541,42.059,-0.927139,-1.07313,-2.6211,34.6274,163.865,193.233,46.8432,1.38655,1,3.05693e-05
0,14.104,9.1145,23.1034,-0.336504,0.159304,3.0888,36.4044,166.249,182.64,38.1031,0.203989,1,3.05693e-05
0,8.07908,6.60788,8.52622,0.81791,0.770255,-2.56859,11.7983,140.865,153.169,35.747,1.91709,1,3.05693e-05
0,39.3788,7.84555,37.9425,-1.15186,-4.97154,-2.21946,15.5242,170.181,305.107,44.8943,1.85392,1,3.05693e-05
0,11.7954,2.30268,12.6071,1.55497,1.80779,-0.218754,120.479,153.38,161.07,35.9617,1.3005,1,3.05693e-05
0,71.5067,3.9477,74.0593,0.37855,1.22839,1.6251,13.6304,227.72,234.068,55.819,0.888563,1,3.05693e-05
0,97.0345,52.8147,140.264,-0.874057,-1.009,0.873286,26.5759,363.843,451.876,84.5207,0.754379,1,3.05693e-05
0,43.8415,13.6123,48.9514,-3.10419,-3.27041,-2.82818,54.566,205.612,228.213,48.2085,1.32635,1,3.05693e-05
0,57.0417,4.39194,52.7809,-1.2101,-4.549,2.55135,32.3197,394.899,673.387,49.8838,2.90619,1,3.05693e-05
0,60.6543,8.28386,55.1074,-1.0198,-0.907456,0.839075,87.5594,240.188,252.419,51.7742,2.35643,1,3.05693e-05
0,52.001,48.83,96.8595,1.70468,3.40981,-2.70334,44.259,665.014,1616.82,64.8614,0.563488,1,3.05693e-05
0,4.04731,1.638,3.80146,4.79434,4.66452,3.60873,101.556,226.982,253.803,34.1535,1.92611,1,3.05693e-05
0,24.8654,14.7452,34.5843,0.450035,0.225056,3.12231,11.9608,176.568,207.232,42.647,1.05706,1,3.05693e-05
0,38.5485,2.55561,40.1499,0.312391,2.15332,-0.886287,22.2868,175.853,189.517,43.9238,0.919172,1,3.05693e-05
0,4.86104,2.48,7.1427,-4.32613,0.697258,-4.43246,25.6236,158.147,181.081,34.4075,0.493134,1,3.05693e-05
0,16.7795,11.0738,26.3465,1.53131,0.599672,3.20852,53.4498,145.035,164.757,39.3375,0.675739,1,3.05693e-05
0,31.4368,25.4266,56.2785,1.13019,-0.370906,2.64473,19.5991,172.741,256.236,48.7007,0.288736,1,3.05693e-05
0,52.3974,41.128,64.2066,0.0858097,-1.8229,-3.67871,48.3762,408.997,452.495,58.6437,1.64383,1,3.05693e-05
0,17.1171,1.02867,17.1564,-1.67727,-7.81368,-2.60987,123.638,149.383,414.862,37.2521,1.56258,1,3.05693e-05
0,83.5406,25.2219,106.324,0.475967,1.07542,-1.70649,94.0156,343.184,412.122,68.3714,0.504273,1,3.05693e-05
0,37.3714,14.6077,44.1984,3.30176,0.83506,-2.31236,37.6605,710.429,727.257,46.423,1.25076,1,3.05693e-05
0,9.78054,8.73396,6.70194,-2.00672,-2.09807,-4.19136,82.4069,137.479,149.401,36.5381,2.4091,1,3.05693e-05
0,23.2817,21.9096,45.0348,1.16737,0.947088,-4.05601,19.8853,462.128,603.239,44.779,0.166585,1,3.05693e-05
0,125.735,2.21058,123.895,-0.232535,1.43447,-2.92168,11.709,528.315,554.407,76.8056,2.55871,1,3.05693e-05
0,117.798,83.4139,38.3654,0.824483,-1.06809,0.611012,50.6567,247.562,428.311,83.0536,2.96969,1,3.05693e-05
0,8.83957,4.0036,8.45214,1.01745,2.5413,-3.24496,293.513,151.472,193.188,35.4363,1.8977,1,3.05693e-05
0,15.7406,14.7076,19.878,0.0596102,-0.131681,-0.408071,17.277,142.415,158.718,39.6427,1.72026,1,3.05693e-05
0,39.2961,6.80908,45.4343,1.93735,1.29248,2.64585,25.246,174.061,183.903,45.2511,0.483796,1,3.05693e-05
0,107.756,5.11132,112.628,-0.264194,-2.35191,1.12582,21.7283,316.229,354.358,70.8048,0.314131,1,3.05693e-05
0,60.8076,25.5301,35.2963,-1.79201,0.890383,-3.19749,60.1391,189.512,339.842,54.2235,3.11231,1,3.05693e-05
0,30.7488,17.3778,45.7762,0.96421,1.73856,-1.60898,161.504,204.905,268.809,45.5798,0.654292,1,3.05693e-05
0,12.259,6.60837,18.3275,2.52991,2.6839,1.49522,25.5833,175.112,200.421,36.9462,0.503172,1,3.05693e-05
0,7.14564,6.68052,12.5583,1.99434,3.82212,-1.04944,11.1418,153.324,259.929,35.6504,0.863711,1,3.05693e-05
0,47.9651,24.4904,68.1018,0.884457,0.836316,-1.28429,20.7947,240.32,280.997,53.886,0.738426,1,3.05693e-05
0,65.4512,14.544,55.0402,-0.0883283,-0.164005,1.35001,26.9055,214.777,233.054,54.3927,2.44964,1,3.05693e-05
0,21.0764,4.87628,24.6981,0.588359,2.17993,-3.64463,59.4513,232.042,310.651,38.9967,0.808132,1,3.05693e-05
0,88.106,11.1805,94.3141,-1.94183,-3.66875,2.31988,21.9295,794.794,1032.16,64.2619,1.03401,1,3.05693e-05
0,347.594,115.033,425.986,-0.316222,1.10651,-0.734574,69.3328,798.428,1077.83,226.679,0.93621,1,3.05693e-05
0,19.8975,6.86023,26.755,-1.73036,-1.99156,-2.57081,358.065,151.28,161.326,39.1925,0.0330778,1,3.05693e-05
0,100.851,24.5036,125.336,0.460547,0.292739,0.643605,11.0932,276.907,303.351,75.7445,0.0439182,1,3.05693e-05
0,46.4345,28.8037,50.3628,1.60403,-0.113273,-0.0313114,15.2781,228.624,263.936,52.6699,1.7396,1,3.05693e-05
0,10.329,2.42921,11.4733,1.71481,4.84875,0.109898,91.0635,152.808,250.259,35.6133,1.18145,1,3.05693e-05
0,108.758,17.4279,124.816,0.488348,0.685967,-1.87758,27.1501,439.549,476.99,75.9061,0.429209,1,3.05693e-05
0,78.3467,39.9913,118.29,2.68949,2.77764,-1.08358,24.604,692.928,859.252,72.7227,0.0604655,1,3.05693e-05
0,50.5449,31.1036,80.9086,0.330942,0.713503,3.52078,11.8814,352.836,415.943,57.7935,0.277467,1,3.05693e-05
0,7.80061,5.57266,2.54954,-1.61396,-0.619256,-5.10515,21.2654,134.258,144.331,35.4206,2.95332,1,3.05693e-05
0,37.5405,25.9521,30.8879,-2.14831,-3.70707,1.17157,18.5208,275.941,523.772,48.2589,2.18864,1,3.05693e-05
0,17.7834,4.7367,21.6281,0.555102,0.84196,-4.54804,78.094,284.964,327.835,38.0346,0.697836,1,3.05693e-05
0,121.649,21.9508,143.261,0.35728,0.29794,-0.898551,13.1203,354.642,381.396,83.5931,0.191262,1,3.05693e-05
0,8.7143,2.8271,11.5256,-2.83409,-2.89952,-3.92794,17.168,141.739,148.234,35.303,0.121814,1,3.05693e-05
0,23.722,4.81188,18.9846,0.810162,2.55042,-3.95121,11.256,265.671,365.504,39.3856,2.98422,1,3.05693e-05
0,54.5363,19.185,73.5394,-0.348043,-0.560401,-1.18657,31.5096,201.304,222.049,54.8978,0.160161,1,3.05693e-05
0,26.888,6.49318,29.2458,1.17186,2.59305,-3.16641,13.9361,282.263,378.066,40.9642,1.30955,1,3.05693e-05
0,46.6885,1.76625,46.5748,-0.80242,-4.82374,3.87599,27.787,505.267,869.159,46.3924,1.6541,1,3.05693e-05
0,38.3267,11.2061,34.2887,3.11974,5.15886,1.49835,68.6969,290.424,485.672,45.1243,2.08007,1,3.05693e-05
0,36.2071,16.6279,52.4049,2.48342,2.11315,2.57188,62.3565,181.295,199.841,47.3553,0.275095,1,3.05693e-05
0,29.7382,14.9507,42.7023,-0.550327,-0.164785,1.67266,16.1427,183.924,203.31,44.4937,0.635533,1,3.05693e-05
0,13.9767,10.3203,15.1173,-0.826508,-1.07376,-3.44274,18.8046,142.785,155.158,38.0403,1.82778,1,3.05693e-05
0,29.8053,24.1336,37.734,1.78761,2.36226,3.43125,21.6293,161.231,188.188,46.3525,1.60343,1,3.05693e-05
0,19.9229,6.54382,25.9875,0.732649,-2.9749,5.01037,42.7717,236.734,749.874,39.0953,0.4427,1,3.05693e-05
0,46.0837,27.4052,71.346,0.552626,0.173797,-1.19507,72.1062,216.911,250.011,54.5292,0.500944,1,3.05693e-05
0,16.2421,3.28356,19.092,0.147322,-2.32184,3.17903,24.5156,155.346,204.099,37.3339,0.567971,1,3.05693e-05
0,26.4904,21.7397,41.0341,2.59758,2.33116,3.34382,25.3264,158.744,182.539,45.1989,1.11263,1,3.05693e-05
0,7.15991,5.36212,4.35797,1.03083,0.632072,4.72407,28.0268,134.861,145.283,35.2602,2.4894,1,3.05693e-05
0,28.616,5.91515,28.7546,0.290602,-3.76587,-1.73329,15.7025,166.413,236.784,41.2486,1.65074,1,3.05693e-05
0,20.5586,20.2416,39.336,-0.38441,-0.908633,-2.80168,99.8286,166.594,191.427,43.2533,0.537444,1,3.05693e-05
0,6.57871,5.64359,10.8495,2.28469,1.84672,1.6716,18.2478,149.946,163.148,35.293,0.960079,1,3.05693e-05
0,127.722,33.0605,160.382,0.674948,-0.489843,-0.121539,11.9864,353.24,395.706,91.1454,0.174741,1,3.05693e-05
0,14.685,6.48659,20.8414,1.33695,2.34089,-4.59959,81.8044,365.276,524.228,37.5886,0.383955,1,3.05693e-05
0,27.4601,11.717,38.095,1.40588,0.887608,-2.58378,14.6779,278.992,307.748,42.8204,0.515473,1,3.05693e-05
0,8.04044,1.60439,6.60102,-3.30966,-3.97252,-0.979976,17.6639,204.356,228.062,34.9439,2.73039,1,3.05693e-05
0,70.7175,3.26628,72.3156,-0.130252,-2.97016,1.46769,13.249,241.321,291.773,55.3012,1.07954,1,3.05693e-05
0,165.645,83.6171,249.254,-0.523956,-0.496409,0.893126,62.1433,535.403,649.14,132.08,0.0168375,1,3.05693e-05
0,88.1346,59.4532,140.262,-1.77618,-2.01282,0.946158,11.1118,497.057,664.767,83.9518,0.645519,1,3.05693e-05
0,46.7094,8.90676,39.5971,-0.989403,-1.47705,-3.81138,50.0096,228.184,241.571,47.0662,2.55544,1,3.05693e-05
0,12.0614,11.1697,11.6861,2.62279,1.69815,-2.53875,42.0099,228.692,258.196,37.6942,2.08991,1,3.05693e-05
0,10.2223,6.62716,16.7294,4.53261,4.68457,4.02948,25.4581,178.659,210.317,36.4283,0.244566,1,3.05693e-05
0,19.9557,13.7543,33.3262,-0.176901,-0.292505,-2.10775,10.2154,154.314,171.437,41.1318,0.307392,1,3.05693e-05
0,71.1891,55.1548,123.913,-1.08098,-1.34784,-1.92309,11.3542,248.066,309.717,75.6857,0.396179,1,3.05693e-05
0,176.579,51.0938,226.218,0.487758,0.645976,2.10985,31.4068,555.809,621.734,121.608,0.271313,1,3.05693e-05
0,28.1624,10.4116,38.1494,3.99353,3.58994,2.03243,31.9285,308.912,340.08,42.6991,0.334871,1,3.05693e-05
0,12.1233,7.30588,14.0925,2.48043,1.86964,4.81016,15.2759,138.974,151.623,36.9209,1.58069,1,3.05693e-05
0,11.609,1.68551,12.6781,-1.01892,-2.95797,2.14553,18.4834,150.26,170.786,35.8626,0.938618,1,3.05693e-05
0,16.4354,10.835,20.2903,2.65995,1.27693,1.65174,14.5884,191.192,204.334,38.923,1.50287,1,3.05693e-05
0,61.8272,34.6558,49.7474,1.34997,3.22362,2.03754,30.2977,194.454,304.724,57.8904,2.20779,1,3.05693e-05
0,86.6212,11.178,96.2001,1.42944,4.73454,-0.620069,130.266,344.993,665.584,64.1765,0.573873,1,3.05693e-05
0,21.2762,2.14157,23.2702,-2.65725,-6.43753,0.840766,157.897,250.234,516.532,38.5878,0.391426,1,3.05693e-05
0,14.8978,7.41262,21.9538,0.0328121,0.884327,-0.477991,45.541,142.505,154.649,37.8748,0.38037,1,3.05693e-05
0,21.4035,5.90557,17.4681,0.881041,-1.41878,-2.59317,14.15,178.505,188.069,38.9657,2.40844,1,3.05693e-05
0,10.4384,7.86523,16.9396,6.06697,4.48974,3.34343,39.689,395.498,423.152,36.7399,0.785222,1,3.05693e-05
0,58.5406,30.3003,87.4243,-2.32592,-1.84158,-0.98772,22.4947,276.622,315.429,60.4957,0.377434,1,3.05693e-05
0,56.7841,14.5569,43.0726,-1.12316,-3.17067,1.77632,28.3718,273.49,433.012,51.1439,2.84516,1,3.05693e-05
0,106.195,24.403,130.59,-1.2571,-0.89516,-0.524411,90.5437,311.909,338.075,77.994,0.0276423,1,3.05693e-05
0,26.1956,1.42801,24.8871,0.0740884,5.05847,-0.073069,23.179,154.184,241.773,39.8075,2.74064,1,3.05693e-05
0,13.4223,10.7078,20.5691,-1.31113,-0.467564,2.54411,75.4432,178.921,196.861,38.1902,1.10823,1,3.05693e-05
0,4.72525,3.49946,8.16523,-2.12336,-2.86358,-3.46493,19.4894,134.568,146.792,34.5314,0.243408,1,3.05693e-05
0,24.2168,9.17761,32.7911,-0.728642,-0.218237,-1.90569,10.5653,153.686,165.933,41.0885,0.427105,1,3.05693e-05
0,45.7807,23.8205,69.3558,1.5634,1.9666,1.23836,15.1864,200.558,238.362,53.3299,0.177064,1,3.05693e-05
0,32.052,31.3069,63.2276,-1.7848,-2.0477,-0.124683,17.6761,214.036,287.529,51.0499,0.128752,1,3.05693e-05
0,10.656,9.37486,19.5658,-1.64297,-1.06195,2.63214,13.5815,184.332,208.834,37.2116,0.432727,1,3.05693e-05
0,19.3379,19.0703,37.3425,-3.74896,-2.41795,-3.81663,12.6242,161.475,183.423,42.5268,0.472226,1,3.05693e-05
0,16.7649,10.9083,13.5336,0.354338,-1.22819,-3.05402,31.358,157.411,170.506,38.7922,2.20558,1,3.05693e-05
0,24.3699,5.56506,23.8984,-1.35133,-6.25469,4.23114,35.2386,415.804,2231.86,39.8884,1.77019,1,3.05693e-05
0,78.2749,68.9666,44.8345,0.617836,1.61269,-0.167843,138.109,211.585,348.331,70.0922,2.53544,1,3.05693e-05
0,26.8979,5.31136,25.0602,-0.0694938,-1.5043,-1.5905,159.924,156.367,166.352,40.5179,2.01853,1,3.05693e-05
0,89.4425,35.4148,119.089,-1.31706,-1.45618,-2.27471,29.4648,270.598,309.733,74.4951,0.679494,1,3.05693e-05
0,36.9763,12.3312,47.4644,-1.24305,-1.13848,-1.4833,39.7718,175.023,189.186,46.0717,0.636112,1,3.05693e-05
0,39.8031,6.30259,44.2389,1.83963,3.68412,-2.28683,17.8182,369.879,506.157,45.1748,0.844857,1,3.05693e-05
0,26.9317,20.0535,26.341,-0.848099,0.76931,4.2867,37.2841,371.993,401.512,43.9427,1.98388,1,3.05693e-05
0,43.0793,31.5371,69.3656,-0.160891,-0.531107,2.36318,57.9868,246.687,327.434,54.5586,0.764449,1,3.05693e-05
0,25.2957,11.1624,36.3781,-1.05426,-0.636036,-1.71808,32.2809,156.837,169.588,42.0386,0.14383,1,3.05693e-05
0,40.8742,19.5324,59.498,-1.65898,-1.35991,1.51211,13.5497,298.511,340.87,49.9374,0.371525,1,3.05693e-05
0,66.1405,14.6399,68.4343,-1.37377,-3.6298,-1.80123,17.4456,209.465,280.933,56.0687,1.52205,1,3.05693e-05
0,13.9915,11.8142,19.4565,2.9049,3.39893,4.26971,96.7376,142.155,160.062,38.5335,1.4397,1,3.05693e-05
0,42.2261,32.354,74.4155,-0.146036,-0.0412674,0.874802,20.6863,191.959,229.443,55.1779,0.134092,1,3.05693e-05
0,39.2816,20.5506,57.885,0.538373,0.943334,-3.33696,11.7553,362.028,470.046,49.618,0.539381,1,3.05693e-05
0,13.3572,7.21701,18.0754,-2.50988,-2.26443,-3.59874,21.5408,144.163,153.47,37.3173,1.04826,1,3.05693e-05
0,70.0993,45.4929,89.223,-1.65984,0.184722,3.63421,14.7629,1128.73,1195.08,67.4016,1.41697,1,3.05693e-05
0,7.40188,4.12613,3.58309,2.98931,3.47027,5.69496,140.899,135.689,144.378,35.0901,2.87811,1,3.05693e-05
0,10.808,3.15575,13.7406,1.29861,0.681174,2.66322,14.9783,138.98,145.258,35.8683,0.428972,1,3.05693e-05
0,6.91325,3.67565,5.99794,-2.12519,-5.83884,-0.78099,13.2668,151.266,419.586,34.9426,2.09252,1,3.05693e-05
0,16.1286,7.77564,15.1292,1.29931,1.15326,-3.30517,40.4242,207.038,234.205,37.994,1.94508,1,3.05693e-05
0,5.33763,4.66755,6.59353,0.626268,0.471574,-1.60546,21.437,133.613,141.058,34.8037,1.70773,1,3.05693e-05
0,41.2201,6.01754,44.348,1.64241,0.287847,-4.61605,12.437,987.691,1010.29,45.4799,1.08544,1,3.05693e-05
0,12.927,12.3063,24.2277,1.29672,1.53418,-3.14312,34.9234,210.809,281.112,38.6028,0.566715,1,3.05693e-05
0,18.7179,4.29624,18.7844,-2.8023,-0.706265,-3.9117,12.4977,150.516,167.301,38.0723,1.67022,1,3.05693e-05
0,24.2368,15.6028,39.3134,1.43462,2.60042,1.61998,36.3101,160.879,205.259,43.0319,0.333409,1,3.05693e-05
0,53.9658,30.4883,77.4639,-3.17597,-2.86318,-1.3794,26.9214,322.933,378.571,58.0323,0.855231,1,3.05693e-05
0,14.5253,3.10651,17.4821,1.02495,1.39348,2.90256,37.5639,141.551,147.473,36.8428,0.34303,1,3.05693e-05
0,14.3778,3.8897,15.8233,-2.2783,-2.69318,-2.12031,11.9461,164.982,179.027,36.8664,1.31292,1,3.05693e-05
0,46.1833,4.57601,50.3891,-0.38401,-0.114586,2.32375,14.5088,241.5,251.387,46.9845,0.424149,1,3.05693e-05
0,13.4561,13.0692,12.4898,1.28586,-2.20392,3.51561,17.7864,139.357,282.109,38.4786,2.16145,1,3.05693e-05
0,100.444,7.42137,93.8833,-0.773841,-5.58899,-0.788118,77.973,259.033,589.193,66.4495,2.67264,1,3.05693e-05
0,23.2443,4.35962,21.2072,-0.200071,-0.309339,-4.25342,305.825,215.115,234.019,39.2798,2.14191,1,3.05693e-05
0,14.7193,8.26151,13.2964,-0.835531,-1.62064,-3.10806,21.6878,141.272,152.276,37.7101,2.03146,1,3.05693e-05
0,34.2246,6.69592,40.6558,-2.09284,-3.17229,1.0134,22.96,266.875,319.961,43.5827,0.308165,1,3.05693e-05
0,13.3858,1.09613,14.0764,0.786384,3.25671,3.51901,20.5017,142.79,148.306,36.273,0.920601,1,3.05693e-05
0,24.2862,19.0413,42.3809,-2.35606,-2.10714,-0.209658,15.9653,222.762,266.578,44.1089,0.421978,1,3.05693e-05
0,16.1734,6.02818,20.1268,1.05112,-1.47019,4.90715,14.5804,182.31,329.365,37.8241,0.988885,1,3.05693e-05
0,31.0824,26.293,46.459,1.32049,1.89198,3.14154,34.9301,170.991,199.801,47.8933,1.25926,1,3.05693e-05
0,13.4988,1.8887,12.4664,2.42637,1.76332,-1.55532,38.8291,200.307,206.728,36.3144,2.20889,1,3.05693e-05
0,11.1455,5.28297,7.73729,-1.44525,1.31089,5.22832,20.6551,292.022,300.395,36.1604,2.47106,1,3.05693e-05
0,30.0512,1.66177,28.4064,2.06205,2.63282,3.58963,33.7184,158.658,164.644,40.9579,3.00265,1,3.05693e-05
0,20.7189,1.86576,21.8126,3.40164,5.21727,-3.77574,22.4996,786.401,975.63,38.3615,0.98051,1,3.05693e-05
0,31.4069,14.0646,17.3548,0.342363,2.23986,6.06079,17.5038,430.702,449.19,43.2223,3.11029,1,3.05693e-05
0,22.1788,14.9168,14.3228,-1.97083,-3.23033,-4.7811,63.278,152.166,171.905,41.0608,2.44911,1,3.05693e-05
0,7.66045,1.2753,7.31245,4.20826,5.68551,2.87064,43.4056,234.89,289.887,34.8502,1.92828,1,3.05693e-05
0,8.40939,4.16425,12.5622,2.86269,2.53953,3.63386,12.2933,144.154,151.798,35.4546,0.0907765,1,3.05693e-05
0,15.5733,10.9687,25.646,-1.64696,-1.84262,-0.893124,11.3135,159.356,183.383,38.9893,0.529363,1,3.05693e-05
0,51.7687,26.1401,77.6524,0.576897,-4.28378,-1.40678,12.2804,241.98,591.362,56.4393,0.171904,1,3.05693e-05
0,11.0183,9.72335,20.5996,2.70247,2.19274,2.70552,415.321,154.611,169.935,37.4125,0.234653,1,3.05693e-05
0,57.8078,1.40576,56.7449,-3.39037,-5.36906,-2.14055,11.87,293.733,313.35,50.1027,2.43614,1,3.05693e-05
0,36.4048,6.81175,43.1816,-1.29218,-5.61524,1.58449,30.2187,234.344,757.502,44.3467,0.110336,1,3.05693e-05
0,172.635,69.1719,240.575,-1.00479,-1.75579,0.566478,136.31,566.846,737.74,128.291,0.223559,1,3.05693e-05
0,138.232,49.7429,187.281,1.83626,1.8176,-0.361082,88.0369,578.959,669.835,103.367,0.195021,1,3.05693e-05
0,150.709,16.8934,164.407,1.06489,-3.34369,1.88853,19.7107,373.215,935.84,93.7287,0.65729,1,3.05693e-05
0,30.2761,2.33668,28.1447,0.623858,0.989355,0.0665109,453.052,163.343,169.122,41.0623,2.73538,1,3.05693e-05
0,22.7831,11.4331,15.3874,-0.110968,0.536338,-2.60579,22.7093,152.96,173.995,40.4247,2.48617,1,3.05693e-05
0,10.5554,4.45565,6.10063,-2.77977,-5.19883,-3.54654,33.9255,160.885,271.087,35.858,3.12621,1,3.05693e-05
0,71.7841,7.34015,65.0005,-1.3791,-1.9814,-1.3546,28.1862,221.903,233.965,55.4198,2.76969,1,3.05693e-05
0,32.2709,4.27937,36.3847,-0.747072,-0.58138,4.13865,49.1891,417.949,444.229,42.3381,0.296822,1,3.05693e-05
0,17.3806,11.7484,29.1233,0.906422,1.0742,-3.90146,15.3572,282.662,362.69,39.7871,0.0401832,1,3.05693e-05
0,356.283,88.2403,397.668,-0.759959,-1.26154,0.153321,10.2244,848.858,983.15,215.386,1.1892,1,3.05693e-05
0,12.5653,5.20908,17.7048,-1.34805,-1.03034,-2.69933,218.316,140.525,147.859,36.7268,0.194509,1,3.05693e-05
0,46.0431,4.60924,48.326,0.0253194,4.16879,0.305083,11.6885,180.391,286.039,46.7659,1.0956,1,3.05693e-05
0,38.7725,17.5325,36.3188,1.87019,4.82436,-3.97985,115.403,713.721,2187.02,46.8656,1.9408,1,3.05693e-05
0,12.1781,3.03899,15.1482,1.28842,3.15121,0.999957,117.582,146.504,172.258,36.208,0.238397,1,3.05693e-05
0,88.5082,17.628,105.188,-0.635191,-1.2667,1.0676,16.5204,309.542,350.051,67.579,0.360232,1,3.05693e-05
0,12.6985,4.90346,14.458,0.449532,2.16576,-3.80582,31.2392,173.702,244.631,36.5995,1.379,1,3.05693e-05
0,17.1077,14.8308,28.1807,-2.32299,-2.19013,-3.34371,20.8572,146.658,163.416,40.391,0.982681,1,3.05693e-05
0,40.2987,34.8519,67.6462,0.893536,0.500526,2.23331,18.1393,186.05,236.573,54.4814,0.903957,1,3.05693e-05
0,79.2685,12.4207,73.6821,0.726449,-0.0161962,3.00701,37.3051,295.332,332.9,59.4702,2.10861,1,3.05693e-05
0,25.1058,17.8761,42.9741,-2.76809,-3.23438,-3.43537,61.5448,158.751,183.913,44.0762,0.0387054,1,3.05693e-05
0,5.62203,4.51672,9.92178,-4.26688,-3.27395,5.07791,14.044,811.075,921.678,34.8857,0.417033,1,3.05693e-05
0,10.0088,5.42481,14.4247,-3.00475,-3.4001,-4.51006,12.9711,138.421,147.625,36.0765,0.763272,1,3.05693e-05
0,42.4653,14.841,50.897,-2.16843,-2.65699,-2.58095,11.6921,181.603,203.142,48.3374,1.10426,1,3.05693e-05
0,94.0624,32.3733,110.308,-0.456988,-1.25359,2.37973,30.8525,464.816,602.821,73.4121,1.18846,1,3.05693e-05
0,19.4976,12.9315,31.0823,-2.3771,-3.4097,-2.63182,77.1913,158.795,201.512,40.6878,0.591022,1,3.05693e-05
0,17.0919,6.07057,22.3575,-2.06223,-1.08584,-0.906727,22.0313,176.114,184.662,38.1459,0.603367,1,3.05693e-05
0,11.2078,0.802451,10.5214,1.93208,6.4182,-2.41501,18.7663,176.987,359.29,35.6668,2.61602,1,3.05693e-05
0,164.866,8.59483,156.576,-0.618478,-4.06059,-0.0565534,31.8832,380.205,533.601,93.7988,2.88172,1,3.05693e-05
