nbjet,ptb1,ptb2,pth,etab1,etab2,etah,mbb,mb1h,mbbh,mt4,dphibb,class,weight
0,11.1052,5.60842,10.2477,-3.22784,0.783423,-3.40476,389.768,168.874,193.314,36.1682,1.98177,3,2.67351e-05
0,25.6631,5.21272,20.5824,-1.76397,4.84436,1.62483,62.4327,212.243,448.741,39.9226,2.94004,3,2.67351e-05
0,8.28851,7.54114,15.7037,-2.51494,-2.06229,-3.40899,315.528,139.891,149.741,36.0688,0.252796,3,2.67351e-05
0,11.8141,3.49872,8.32561,-2.49995,2.03574,0.780816,10.3454,187.314,206.202,35.9278,3.07753,3,2.67351e-05
0,18.9176,8.83313,23.0123,3.1347,-2.42153,1.85973,63.9812,220.981,337.919,39.1287,1.28672,3,2.67351e-05
0,12.7613,7.32506,7.63319,1.87875,1.96649,4.36034,208.082,138.888,147.858,36.8575,2.58002,3,2.67351e-05
0,48.2089,29.4292,42.0816,1.48928,2.5343,2.53884,20.844,177.928,225.491,52.5257,2.09463,3,2.67351e-05
0,14.0418,6.80464,7.78291,2.49263,-0.142162,4.46436,77.7294,143.424,169.918,37.0536,2.84763,3,2.67351e-05
0,7.44834,2.21642,7.27392,-2.11899,-0.687187,-5.12577,42.4584,134.375,151.638,34.7608,1.79934,3,2.67351e-05
0,11.7562,9.61807,15.7066,-4.38064,-0.105178,-1.75612,16.9918,316.078,334.634,37.3132,1.50007,3,2.67351e-05
0,4.94876,4.68164,1.12264,3.57854,-2.15024,3.96304,95.5332,182.312,216.931,34.5743,2.91457,3,2.67351e-05
0,9.22212,7.42222,6.27744,-1.00251,3.94321,4.56529,85.491,179.033,227.503,36.0439,2.39766,3,2.67351e-05
0,71.0012,6.39881,77.3829,3.05518,-3.24441,-1.5207,100.208,786.093,935.28,56.5079,0.076335,3,2.67351e-05
0,5.45968,4.29907,8.55337,-3.60947,3.27981,2.34205,496.632,226.835,291.234,34.6751,1.01244,3,2.67351e-05
0,13.4885,7.92363,9.38297,-1.83488,4.04162,3.776,152.013,231.545,328.639,37.1872,2.39352,3,2.67351e-05
0,36.8084,10.5012,46.9695,-2.95284,2.20506,-2.09784,196.01,223.373,396.965,45.5205,0.289006,3,2.67351e-05
0,18.0363,1.7638,18.3133,-2.16246,4.11383,2.49828,258.145,245.219,288.756,37.4627,1.46121,3,2.67351e-05
0,9.29482,8.98199,17.147,2.05911,-1.82814,-1.41022,130.378,167.465,195.238,36.6537,0.707007,3,2.67351e-05
0,36.4002,5.80149,40.1035,1.68412,-1.51295,-1.79497,63.4995,276.64,290.048,43.8386,0.938356,3,2.67351e-05
0,12.4211,2.06535,12.9043,-0.646544,2.93555,-2.42946,71.5508,138.91,170.079,35.9818,1.4148,3,2.67351e-05
0,6.26552,4.47938,2.70645,2.68119,-4.98719,-4.88642,31.6253,228.443,371.842,34.7992,2.75538,3,2.67351e-05
0,22.2195,3.35216,24.039,-0.389416,4.95796,0.40495,245.552,152.002,308.471,38.9132,1.05922,3,2.67351e-05
0,12.2804,4.56742,8.35791,-0.632707,-3.56473,-4.08981,125.796,142.713,162.886,36.2135,2.70836,3,2.67351e-05
0,18.7002,0.836346,19.1487,1.38867,-1.70348,-2.23488,36.2631,186.956,191.687,37.5917,1.0235,3,2.67351e-05
0,17.9397,10.8779,27.2983,-1.04059,-2.81778,-3.40861,24.4002,152.449,170.117,39.566,0.673649,3,2.67351e-05
0,20.2669,4.26154,18.1128,2.83241,-3.72538,2.68782,31.5783,184.848,388.566,38.3348,2.19413,3,2.67351e-05
0,258.611,33.7745,231.37,1.17458,3.65241,1.5504,247.102,524.965,682.144,138.928,2.54881,3,2.67351e-05
0,25.3663,16.1158,12.6019,2.10716,4.16066,4.39903,345.518,150.555,206.181,42.041,2.71511,3,2.67351e-05
0,16.1735,11.9923,20.2774,2.12558,-1.41439,2.97589,64.2812,148.646,225.481,39.0701,1.5559,3,2.67351e-05
0,21.9131,7.53139,14.7878,3.11997,-0.793878,-1.73621,82.3986,319.699,336.878,39.2682,2.87288,3,2.67351e-05
0,5.92965,4.46517,10.0628,3.87076,-2.28823,-3.51383,95.5326,351.627,372.229,34.8233,0.512079,3,2.67351e-05
0,153.428,79.0322,211.964,0.340451,-0.249777,-0.62076,112.491,429.914,516.373,119.685,0.896449,3,2.67351e-05
0,6.75635,6.42066,4.26233,-1.40238,1.64357,-1.71675,116.412,138.59,158.47,35.2805,2.48471,3,2.67351e-05
0,13.9246,11.5652,21.3536,-0.374981,3.90561,3.13469,32.6728,165.487,239.999,38.4771,1.16098,3,2.67351e-05
0,52.1187,4.09993,51.9601,-2.34318,3.51887,0.901292,109.328,359.879,466.439,48.459,1.64882,3,2.67351e-05
0,11.2306,4.51715,13.008,-1.97594,3.93087,-0.948991,274.339,159.04,276.582,36.0591,1.3454,3,2.67351e-05
0,6.82384,3.12621,3.72427,-2.00174,2.39422,-2.02765,136.859,146.903,168.424,34.7048,3.04527,3,2.67351e-05
0,30.4289,12.8914,34.5601,2.05985,-1.08546,2.98339,43.1325,161.534,251.115,43.5355,1.44004,3,2.67351e-05
0,7.36526,0.179688,7.50734,4.51954,-6.70273,-0.784059,95.8636,323.96,470.611,34.6205,0.666279,3,2.67351e-05
0,11.0697,10.5085,21.5754,-1.59535,0.613819,-2.80607,314.809,139.247,170.403,37.5728,0.0323984,3,2.67351e-05
0,29.3298,4.3315,28.8631,0.12999,3.03854,-1.59087,30.6187,162.875,219.803,41.0695,1.75254,3,2.67351e-05
0,18.5051,12.5284,23.5255,-0.0325906,5.12927,3.28202,49.6918,172.171,352.558,39.8995,1.45396,3,2.67351e-05
0,4.6314,4.33857,5.11498,-0.196483,0.802869,0.224729,204.019,131.616,139.028,34.4817,1.92955,3,2.67351e-05
0,20.8939,19.0982,39.7977,1.76163,1.43645,1.8623,12.6694,159.05,181.457,43.0531,0.1975,3,2.67351e-05
0,20.3897,6.39696,26.5744,1.62271,-2.04685,-1.33692,12.049,189.934,214.547,39.1397,0.295705,3,2.67351e-05
0,31.0514,3.05121,33.9252,0.915522,4.5875,2.2006,70.4806,160.977,210.11,41.6032,0.358809,3,2.67351e-05
0,8.98881,3.7269,11.8609,-4.23937,2.8444,-2.35144,60.5743,254.253,343.324,35.3887,0.814194,3,2.67351e-05
0,10.2088,7.62424,10.0815,2.4219,-4.08205,2.68303,200.37,155.934,418.764,36.3722,1.97143,3,2.67351e-05
0,9.64711,7.30848,16.7062,-1.02856,-3.29486,0.662106,228.397,142.373,220.442,36.3539,0.346787,3,2.67351e-05
0,48.3123,8.01284,56.3234,-0.281087,-2.25452,-2.75843,27.0754,235.889,247.533,48.7154,0.0222542,3,2.67351e-05
0,30.8366,4.52011,32.9618,0.257721,-5.43884,-2.50445,46.3741,190.351,343.219,41.7207,1.14496,3,2.67351e-05
0,6.72782,0.514699,6.70351,-1.12748,4.06724,4.13299,204.41,160.132,166.459,34.4818,1.6563,3,2.67351e-05
0,16.8269,14.7138,11.0847,-2.35876,-1.29477,-3.4468,26.6512,154.021,170.145,39.5849,2.43547,3,2.67351e-05
0,6.9528,3.61098,9.71277,-2.92088,2.59461,3.11633,35.9625,226.777,246.477,34.8837,0.854824,3,2.67351e-05
0,14.2845,7.30174,21.3123,-3.10142,3.40273,0.150184,79.4458,240.094,393.269,37.606,0.337269,3,2.67351e-05
0,6.32305,3.31488,7.65065,2.56896,-2.84309,-0.698014,263.731,163.336,195.924,34.6738,1.38939,3,2.67351e-05
0,8.87167,4.24113,12.5985,1.85312,-3.76476,-2.28373,69.1112,165.669,228.833,35.4649,0.601869,3,2.67351e-05
0,56.8899,18.5788,71.6631,0.284033,-2.8555,-2.20402,102.035,275.559,334.514,55.0736,0.74495,3,2.67351e-05
0,15.4879,5.32437,16.8936,-3.49968,0.571003,-4.24848,151.68,153.541,205.879,37.3276,1.46649,3,2.67351e-05
0,3.73056,3.65425,6.00249,-3.09266,3.28898,2.66695,75.0418,173.716,217.156,34.2276,1.24373,3,2.67351e-05
0,10.7723,7.61842,15.535,1.70416,-1.48141,2.71536,90.1732,141.006,178.961,36.6391,1.14863,3,2.67351e-05
0,6.05369,4.77711,2.14388,0.964134,-3.54604,4.27868,44.8423,132.696,240.194,34.8068,2.81992,3,2.67351e-05
0,21.0819,16.9668,19.504,-0.933101,-3.29115,-3.74589,53.9445,156.499,195.641,41.415,2.08509,3,2.67351e-05
0,45.4774,28.929,73.0847,-0.76448,-0.872169,-1.07456,66.071,188.679,220.758,54.9486,0.387345,3,2.67351e-05
0,35.1032,14.874,44.7785,0.828777,-1.37639,-0.159221,17.2379,178.649,212.709,45.9356,1.01424,3,2.67351e-05
0,64.2427,14.2309,54.8342,1.20747,2.74898,2.2029,65.8041,200.849,231.706,53.9635,2.37962,3,2.67351e-05
0,24.4762,24.1201,27.0201,-0.253529,-1.96449,-1.90888,76.6384,152.581,200.663,44.3348,1.96252,3,2.67351e-05
0,21.1345,19.0078,33.4472,-1.45224,-4.99857,-1.79939,62.8094,154.944,469.207,42.6435,1.17366,3,2.67351e-05
0,17.0528,13.4969,29.0896,0.684319,-1.38127,-0.00792953,119.568,148.912,178.495,40.0625,0.625242,3,2.67351e-05
0,6.13734,2.72988,3.69888,-2.83566,1.55677,-4.26119,39.4666,145.302,165.031,34.5111,2.78818,3,2.67351e-05
0,17.1776,5.687,20.3705,-2.52582,1.24425,-4.30937,39.7324,144.315,238.6,37.9322,1.10619,3,2.67351e-05
0,4.7948,1.98263,3.23706,2.47806,-2.18684,5.87235,66.3336,131.673,200.71,34.1658,2.61557,3,2.67351e-05
0,29.624,22.6472,11.3775,-3.72759,0.777215,-4.81626,33.7415,175.715,404.265,44.6496,2.79285,3,2.67351e-05
0,51.4547,4.93978,47.5084,-3.86889,-0.0718535,-3.8216,249.851,207.66,270.034,48.0293,2.52568,3,2.67351e-05
0,31.6073,4.87748,36.4387,-1.07982,5.75347,2.70839,127.323,267.938,510.604,42.2077,0.147678,3,2.67351e-05
0,2.9858,2.27538,2.37226,1.34301,-4.71971,-5.46625,378.351,152.763,183.096,33.901,2.24333,3,2.67351e-05
0,6.45434,6.25461,5.80213,-1.92849,2.52057,-3.69973,57.9604,136.082,211.41,35.2003,2.19387,3,2.67351e-05
0,6.82486,2.09658,7.15393,-1.38279,-4.65536,-4.14038,59.9266,133.468,160.033,34.6152,1.56365,3,2.67351e-05
0,23.5022,7.43164,24.2426,-2.54784,2.96294,2.07662,24.057,305.291,381.981,40.0007,1.62774,3,2.67351e-05
0,2.39806,2.25216,1.37028,2.42671,-5.14498,-7.38942,208.129,278.8,302.332,33.8202,2.54658,3,2.67351e-05
0,4.71342,4.14662,8.3456,-1.17684,3.53627,-3.89581,104.075,132.173,288.788,34.5072,0.68635,3,2.67351e-05
0,8.09873,6.02891,13.6743,-0.24606,3.36822,-1.09365,48.5677,134.937,213.963,35.6553,0.513723,3,2.67351e-05
0,34.6529,21.2004,55.6142,0.412636,3.86172,3.82893,44.4846,281.818,335.141,48.3644,0.190727,3,2.67351e-05
0,4.84366,4.30085,8.03117,-4.04554,2.30245,2.72255,148.408,266.698,294.642,34.5517,0.999134,3,2.67351e-05
0,14.5165,8.48186,14.894,-3.63,0.577559,-2.65634,109.805,219.714,248.903,37.6864,1.82044,3,2.67351e-05
0,47.1049,8.62474,54.4539,0.55553,-0.148427,0.187444,94.4937,187.52,197.996,48.3596,0.59704,3,2.67351e-05
0,3.71748,3.63249,0.276971,4.24371,-2.45211,5.95083,22.7892,192.576,237.319,34.1862,3.06984,3,2.67351e-05
0,52.6206,15.1314,67.3434,-2.73767,0.260676,1.41049,105.468,533.707,554.167,52.6538,0.264067,3,2.67351e-05
0,20.4715,5.59559,24.5867,0.954986,4.15978,3.25284,122.668,152.895,187.969,38.9009,0.832955,3,2.67351e-05
0,7.59509,7.45283,10.9454,-0.279356,-3.7613,-3.49438,53.3127,137.838,184.661,35.7738,1.51271,3,2.67351e-05
0,12.4761,11.1288,23.5472,2.34745,-2.15634,-2.19302,47.6919,226.737,265.475,38.1308,0.140021,3,2.67351e-05
0,7.29043,2.46056,9.09961,-4.11061,2.37018,-2.58801,111.167,225.54,261.582,34.7849,0.852966,3,2.67351e-05
0,39.2917,20.6864,27.5509,0.483817,-1.24357,1.48397,109.844,166.306,219.245,47.1863,2.41284,3,2.67351e-05
0,7.65134,1.4375,6.96724,-6.18997,1.25856,-5.0667,77.5511,260.848,324.462,34.7277,2.15144,3,2.67351e-05
0,3.64448,2.75333,4.9598,-0.557192,-0.993947,-4.83311,169.253,136.117,144.267,34.0738,1.38352,3,2.67351e-05
0,10.667,3.56665,8.2875,0.000952799,2.58546,-2.99592,10.1085,138.933,176.287,35.672,2.43399,3,2.67351e-05
0,21.9289,6.24787,27.8866,2.9887,-3.71123,2.80199,25.7286,178.818,518.655,39.5554,0.346347,3,2.67351e-05
0,18.5986,3.06877,18.6484,-2.63092,1.59018,-2.88051,333.365,167.015,195.751,37.7627,1.63708,3,2.67351e-05
0,29.5623,10.7009,28.2865,-1.50412,2.69913,-1.03592,65.2761,177.147,282.167,42.4288,1.87301,3,2.67351e-05
0,49.3413,31.4021,79.4699,-0.209854,3.05253,0.41808,146.43,198.796,400.97,57.3528,0.3649,3,2.67351e-05
0,47.4701,6.2483,43.824,3.92961,-1.0975,-0.967497,194.437,693.162,728.372,46.9741,2.24843,3,2.67351e-05
0,9.46004,3.43368,11.2296,-1.69245,0.220698,-4.79445,219.03,139.158,169.6,35.4345,1.17877,3,2.67351e-05
0,15.5417,2.45745,16.8263,3.76565,0.237875,4.0241,19.1428,166.413,188.107,36.8819,1.08685,3,2.67351e-05
0,17.1811,7.52323,11.4803,4.46398,-1.16932,2.19401,55.8943,377.149,429.625,38.0288,2.58865,3,2.67351e-05
0,43.8642,11.0004,53.8386,-2.42996,0.334204,-2.61786,193.769,188.356,237.47,48.0299,0.485527,3,2.67351e-05
0,16.4907,3.7813,20.0505,-2.25533,2.41918,-2.67443,85.5121,156.268,213.908,37.413,0.380772,3,2.67351e-05
0,15.1781,5.9295,12.8682,2.97039,1.521,3.13557,81.8101,173.145,180.739,37.2517,2.15945,3,2.67351e-05
0,27.1648,23.542,46.4114,-0.0800864,-1.67024,-1.68182,27.6058,165.496,201.6,46.2174,0.831396,3,2.67351e-05
0,20.9332,12.3279,20.3941,1.23902,3.975,2.83197,50.0541,147.666,231.623,40.3081,1.91519,3,2.67351e-05
0,18.4757,7.38402,23.881,-0.312949,1.97457,3.22084,66.2669,181.511,191.7,38.7462,0.877233,3,2.67351e-05
0,66.559,10.8995,61.6938,0.0306938,0.129432,1.20422,35.6294,213.998,226.652,54.4837,2.10824,3,2.67351e-05
0,9.73275,4.86348,10.2215,3.968,-4.50141,1.39169,48.6672,266.907,600.903,35.7135,1.71815,3,2.67351e-05
0,6.55423,2.99993,4.0503,-2.55563,3.89214,3.99593,475.111,197.9,245.033,34.6341,2.70002,3,2.67351e-05
0,6.32041,1.98048,6.59244,0.0373263,-0.29369,-2.61173,111.976,133.5,138.61,34.4922,1.58716,3,2.67351e-05
0,12.0666,3.61402,13.5126,-5.75683,-1.0049,1.49292,11.0052,785.546,794.06,36.1158,1.29289,3,2.67351e-05
0,121.605,9.40631,130.763,-1.21376,0.960075,-1.51351,106.346,302.451,343.586,78.2627,0.238744,3,2.67351e-05
0,13.4988,7.21304,20.7075,0.65497,-1.26156,-0.567445,91.2726,144.222,158.256,37.3756,0.042988,3,2.67351e-05
0,30.3289,14.2906,17.4871,-0.785394,-2.1279,-2.39018,23.7939,156.327,186.397,42.9742,2.80526,3,2.67351e-05
0,27.9322,25.8199,5.16176,-1.54952,0.731565,3.32166,51.7533,211.195,244.56,44.9087,2.96599,3,2.67351e-05
0,15.0337,13.912,24.5814,0.795487,0.51543,1.03542,92.9954,144.448,160.019,39.4391,1.11349,3,2.67351e-05
0,4.92906,3.59217,8.32294,3.25947,-2.20805,-2.76667,18.3068,205.95,222.423,34.4565,0.437816,3,2.67351e-05
0,11.9155,4.74895,11.6895,-2.52436,2.16154,-2.3371,65.4952,167.059,206.351,36.2271,1.81979,3,2.67351e-05
0,23.5655,10.2744,33.0218,2.71851,-1.21312,1.92598,79.2779,197.168,248.487,41.1359,0.479914,3,2.67351e-05
0,13.0633,1.70724,13.9462,1.4151,-3.38137,1.54546,110.284,148,181.276,36.1266,1.08234,3,2.67351e-05
0,6.15903,1.91921,5.60092,-3.75501,3.4819,-1.34332,52.5725,214.843,266.939,34.4416,2.01909,3,2.67351e-05
0,13.3185,7.4921,8.2993,1.85601,-1.9652,-0.0805493,128.737,163.975,196.256,37.0351,2.54094,3,2.67351e-05
0,11.1665,8.46973,8.1974,-0.416133,-5.64086,-2.51091,69.3645,137.076,490.739,36.743,2.32293,3,2.67351e-05
0,18.4793,17.6896,35.8162,-2.14545,3.68739,-2.41664,140.49,155.163,667.184,41.8353,0.279611,3,2.67351e-05
0,25.0963,7.49547,17.8612,2.68725,-3.22551,3.31341,333.299,169.551,443.607,40.1411,2.91956,3,2.67351e-05
0,39.821,17.346,53.1859,-0.914846,-0.00579932,-0.0496781,264.594,187.783,206.948,48.4671,0.82033,3,2.67351e-05
0,15.0707,9.77972,16.9269,-4.91776,-2.41337,-3.93946,34.17,230.446,241.731,38.1723,1.69407,3,2.67351e-05
0,12.0376,2.39509,13.2001,0.944052,-2.9497,-2.90623,47.8169,159.75,172.226,35.9357,1.14907,3,2.67351e-05
0,21.8323,7.41314,28.5669,1.13831,2.73685,2.47979,38.4398,150.356,169.725,39.811,0.497415,3,2.67351e-05
0,7.2666,5.82112,1.45127,2.48767,-3.32803,3.99103,25.2276,154.457,256.67,35.2512,3.12168,3,2.67351e-05
0,22.0394,11.8675,27.5645,-0.341533,3.66559,3.83843,119.872,240.028,280.789,40.8085,1.31326,3,2.67351e-05
0,21.4646,8.80446,16.4006,0.470167,-3.45035,-3.28747,120.435,182.177,229.198,39.4859,2.36372,3,2.67351e-05
0,23.3957,16.9054,12.5705,2.20574,4.57867,4.7495,99.8466,149.235,212.936,41.7463,2.59344,3,2.67351e-05
0,10.8779,3.22724,14.0348,0.983123,-2.58762,-2.98459,71.8379,160.762,171.823,35.7978,0.238074,3,2.67351e-05
0,8.57368,0.530499,9.00096,1.44292,5.89496,3.38807,35.5783,135.8,169.06,34.9136,0.652508,3,2.67351e-05
0,33.5367,4.67612,37.2299,1.26227,-4.39309,-1.91818,23.094,233.979,347.719,42.705,0.701969,3,2.67351e-05
0,8.94413,7.81248,16.3197,4.9163,-1.89486,2.31656,211.412,315.388,419.289,36.2914,0.458759,3,2.67351e-05
0,27.498,5.29931,27.137,-3.21268,0.824265,-2.618,252.661,211.769,244.417,40.6982,1.73557,3,2.67351e-05
0,1.57464,1.20209,0.90915,-1.04153,-6.08828,-6.02724,96.2304,131.429,197.518,33.6453,2.52929,3,2.67351e-05
0,9.19247,1.67184,7.5431,1.27626,-5.40195,-4.05501,42.1563,177.744,237.698,35.0933,2.99303,3,2.67351e-05
0,10.7955,1.27107,11.4346,5.19947,3.49707,4.79203,111.831,195.36,201.132,35.5005,1.09417,3,2.67351e-05
0,2.61806,1.64656,4.2226,-4.35767,0.902578,-4.63294,32.7564,150.245,165.288,33.8034,0.288625,3,2.67351e-05
0,24.4227,10.2703,32.9812,-2.12351,-1.33733,-3.5049,37.883,153.805,169.717,41.3429,0.693395,3,2.67351e-05
0,10.1793,9.75812,15.0675,-3.02232,-1.29623,-3.14841,20.6879,156.83,167.995,36.9616,1.42841,3,2.67351e-05
0,51.4652,15.9184,44.1978,0.228604,-4.08438,-3.3998,26.5811,327.419,426.534,50.2041,2.18825,3,2.67351e-05
0,22.199,4.98976,25.4525,0.960237,-2.12682,-1.36207,249.716,167.841,186.278,39.2511,0.942922,3,2.67351e-05
0,17.607,6.34606,18.6543,-0.905568,0.425655,-2.82417,48.8896,144.638,160.516,38.1008,1.58107,3,2.67351e-05
0,17.7688,3.1788,14.6425,4.26352,-2.35294,3.69925,23.9444,220.77,335.846,37.4449,2.97664,3,2.67351e-05
0,6.85191,1.31432,6.43834,-2.01901,3.00068,-2.76222,207.69,142.684,164.076,34.5431,1.98349,3,2.67351e-05
0,70.2213,24.5952,93.1137,-0.53063,1.55781,0.805011,38.261,252.175,302.226,62.8144,0.433844,3,2.67351e-05
0,80.2982,1.74422,79.8577,-0.798359,6.54311,1.03182,105.39,283.799,627.327,58.4153,1.83666,3,2.67351e-05
0,47.9305,7.29395,54.4992,0.751628,0.921776,0.913295,465.128,186.461,195.613,48.2814,0.481743,3,2.67351e-05
0,39.6937,14.7842,25.661,-0.275677,-1.31644,1.28537,15.9078,172.552,205.889,45.7603,2.88643,3,2.67351e-05
0,15.4092,10.0572,24.2543,-2.14067,-4.50742,-3.86215,55.594,143.15,188.032,38.6144,0.634164,3,2.67351e-05
0,4.85598,2.04264,6.35763,4.54206,-1.48677,4.44303,40.0766,168.327,198.927,34.2129,0.878253,3,2.67351e-05
0,25.2162,10.8227,26.2835,0.437415,-2.09346,1.75374,70.6514,153.128,216.286,41.2785,1.68494,3,2.67351e-05
0,7.84413,2.74273,5.26894,3.86519,-1.84764,4.49674,60.0126,165.739,209.3,34.8832,2.85644,3,2.67351e-05
0,9.61687,3.16068,7.81056,2.1179,2.34753,4.20018,83.7378,137.32,143.129,35.3651,2.3215,3,2.67351e-05
0,39.1089,3.34305,42.3905,-2.16916,1.72934,-2.02424,14.3113,192.413,226.209,44.2597,0.199938,3,2.67351e-05
0,16.4475,10.8467,26.3148,1.16081,-2.68159,-1.27289,81.2057,162.533,223.026,39.1468,0.54939,3,2.67351e-05
0,34.3657,3.17635,32.3175,-2.42113,1.94418,1.30266,90.1491,306.178,323.97,42.3383,2.3075,3,2.67351e-05
0,7.06172,5.00373,9.68657,-3.34798,1.99152,-3.18411,95.5335,163.808,212.535,35.1438,1.2997,3,2.67351e-05
0,39.5895,5.43863,34.7085,3.8595,-2.12565,2.06508,86.6178,341.963,467.232,44.1733,2.71608,3,2.67351e-05
0,45.9169,4.83487,46.5549,0.909033,-2.64752,1.48473,294.725,180.359,241.845,46.5481,1.49048,3,2.67351e-05
0,18.3824,8.87306,20.5137,3.70598,-0.913595,2.9753,88.563,209.676,267.343,38.9005,1.55802,3,2.67351e-05
0,10.3545,0.833683,9.63611,0.955054,5.70166,4.46706,131.075,142.609,161.782,35.3371,2.63031,3,2.67351e-05
0,22.8,3.32453,19.5226,2.61687,-0.601739,2.3702,34.9295,188.991,201.827,38.8575,2.98569,3,2.67351e-05
0,17.2968,14.2286,3.09993,3.9006,-0.217142,5.39114,52.4318,187.2,253.726,39.4698,3.11341,3,2.67351e-05
0,5.28958,5.20446,9.3663,-5.0018,2.11265,-3.08003,127.5,250.444,329.45,34.8199,0.935753,3,2.67351e-05
0,7.21092,3.6475,6.14613,2.0272,-3.81651,3.53875,185.026,138.863,270.548,34.8871,2.1215,3,2.67351e-05
0,11.2804,2.15189,12.9615,3.69415,-2.39016,4.13422,95.9917,157.664,236.881,35.7263,0.731724,3,2.67351e-05
0,35.626,9.09506,43.845,1.42391,-1.50135,2.05968,105.116,169.905,226.201,44.6422,0.494374,3,2.67351e-05
0,45.3382,13.5552,58.779,1.38653,-3.62546,-3.07895,74.9,505.197,596.69,49.5018,0.14818,3,2.67351e-05
0,18.3125,7.36339,15.6818,1.9727,4.21881,2.33248,302,160.99,249.184,38.382,2.13253,3,2.67351e-05
0,17.08,8.09299,21.1112,1.45904,-3.35105,-1.85661,39.4716,179.007,259.015,38.4382,1.24508,3,2.67351e-05
0,6.79708,5.33473,11.1756,-1.43853,4.17222,4.49548,130.347,213.639,247.737,35.1814,0.805572,3,2.67351e-05
0,43.6427,19.278,62.8327,-2.91475,1.40138,0.19597,100.699,380.091,468.28,50.9001,0.114796,3,2.67351e-05
0,58.3085,3.34788,59.4912,1.57934,-3.36016,-1.30673,248.198,317.592,367.57,50.649,1.23647,3,2.67351e-05
0,15.7125,8.31533,7.90558,0.641641,4.45531,1.99072,165.097,142.508,313.698,37.7774,2.89696,3,2.67351e-05
0,7.43123,5.32564,9.75225,1.00392,1.1179,-2.28485,81.294,141.135,153.362,35.2833,1.42473,3,2.67351e-05
0,32.5162,6.74124,35.2621,1.20023,2.76911,3.23565,12.373,170.311,181.134,42.7164,1.24415,3,2.67351e-05
0,3.96808,2.2712,3.50436,4.76091,-3.82745,0.458482,32.2721,270.002,367.009,34.0553,2.06966,3,2.67351e-05
0,17.4386,6.58316,23.7294,-1.30102,-3.103,0.0808869,220.304,159.423,212.834,38.3205,0.350517,3,2.67351e-05
0,1.7239,1.58937,3.21319,2.00309,-3.06623,3.1169,24.4052,131.43,153.733,33.6957,0.493215,3,2.67351e-05
0,50.7791,14.023,49.5579,-0.811617,1.5288,0.69936,23.0683,207.566,241.331,50.0507,1.79683,3,2.67351e-05
0,17.0073,16.356,10.3717,-3.96126,0.180309,-3.97614,88.7562,200.533,266.328,40.007,2.51054,3,2.67351e-05
0,65.7103,5.8593,70.6448,0.107674,3.76557,0.529718,136.189,209.965,294.892,54.222,0.593118,3,2.67351e-05
0,7.4333,2.16333,7.97237,-2.28366,4.56828,-4.16403,119.98,135.811,383.08,34.7625,1.45786,3,2.67351e-05
0,6.27122,3.37979,7.5211,-3.16764,1.90067,-2.11628,123.744,174.453,194.593,34.6709,1.43317,3,2.67351e-05
0,13.212,8.70125,6.54876,-0.923478,4.07925,3.36216,59.4834,156.963,272.642,37.2469,2.69511,3,2.67351e-05
0,28.783,22.9498,27.7486,-2.00797,-3.28969,-2.44464,132.802,166.885,244.379,45.1476,2.02966,3,2.67351e-05
0,45.055,6.0229,48.6213,0.730346,2.93605,2.44736,57.0704,189.064,205.294,46.7442,0.989975,3,2.67351e-05
0,17.4541,8.6152,25.4283,2.35951,3.72646,5.23118,47.7395,159.801,169.926,38.8404,0.472932,3,2.67351e-05
0,67.0213,35.8774,44.3165,1.27263,-3.11346,-2.0627,21.3002,338.548,589.622,58.9924,2.48702,3,2.67351e-05
0,10.4386,0.60367,10.299,2.93127,3.05595,3.22416,443.967,161.328,165.949,35.3606,1.83237,3,2.67351e-05
0,5.22608,2.85504,5.71238,-3.98331,2.19941,-4.24415,18.6336,160.923,211.988,34.3691,1.66584,3,2.67351e-05
0,19.5864,4.65368,19.1809,-0.5459,-1.59573,-2.46378,86.5583,147.114,154.622,38.2768,1.77731,3,2.67351e-05
0,12.8827,5.59127,15.1207,-1.54026,-4.79491,-3.53622,20.5356,139.473,203.079,36.7029,1.35101,3,2.67351e-05
0,5.54603,4.54333,2.99847,1.54852,3.89061,5.98478,45.8915,135.407,148.135,34.67,2.57093,3,2.67351e-05
0,51.7311,5.91956,57.6319,-1.50897,0.533611,-0.343222,22.7632,226.45,237.755,49.266,0.0841342,3,2.67351e-05
0,9.91353,2.04155,8.9042,0.959226,-4.13436,-3.10626,46.6672,151.571,184.887,35.3129,2.17998,3,2.67351e-05
0,5.29016,1.90876,5.17988,-2.49849,4.83502,2.91111,58.795,165.786,252.628,34.2666,1.81067,3,2.67351e-05
0,23.6286,5.94678,17.8764,-0.821583,2.28756,2.69671,124.847,184.495,201.529,39.4616,2.91924,3,2.67351e-05
0,6.79106,4.21386,10.6807,-3.3504,2.2448,-3.38946,59.2637,156.15,216.316,34.9676,0.500882,3,2.67351e-05
0,5.5717,4.12131,6.1031,-3.79,0.19416,-5.61153,88.3052,135.471,178.814,34.6307,1.80776,3,2.67351e-05
0,18.4204,8.57931,9.95791,-2.17793,3.16539,-3.07703,42.2518,161.197,338.888,38.5256,3.02052,3,2.67351e-05
0,7.59547,4.137,11.4784,3.23627,-2.71997,2.3706,182.924,176.351,236.768,35.1418,0.43671,3,2.67351e-05
