nbjet,ptb1,ptb2,pth,etab1,etab2,etah,mbb,mb1h,mbbh,mt4,dphibb,class,weight
0,6.38682,1.84451,6.06838,-5.14462,2.92265,-4.65662,18.7199,204.095,320.985,34.486,1.88887,2,-9.29389e-06
0,14.3274,4.39966,14.5767,-3.54434,-1.13371,-2.15362,195.622,234.486,241.049,36.8099,1.66733,2,-9.29389e-06
0,67.0724,3.51146,70.0305,-2.91254,1.67815,-2.89352,37.4022,222.62,315.332,54.0701,0.582956,2,-9.29389e-06
0,13.8587,9.46785,23.2808,-3.16043,1.51904,1.67799,155.348,286.328,317.014,38.0657,0.127517,2,-9.29389e-06
0,35.7036,22.876,41.3876,1.01206,-2.63629,-0.147769,118.613,182.598,325.966,47.7499,1.62293,2,9.29389e-06
0,7.16488,5.601,4.92916,3.22919,0.442848,-5.42901,177.732,470.785,484.113,35.209,2.38583,2,-9.29389e-06
0,8.50936,8.26806,16.3079,1.21814,1.19877,4.49732,32.1003,144.613,162,36.2937,0.474339,2,9.29389e-06
0,18.9177,17.2362,27.2107,1.22992,-0.874991,-1.05034,9.97528,166.874,191.3,41.3065,1.43938,2,-9.29389e-06
0,10.7944,5.01864,15.1453,1.0511,5.17845,0.464178,52.1234,142.443,360.652,36.1085,0.627984,2,-9.29389e-06
0,12.3708,9.55996,20.4254,-1.78428,-1.93939,-3.52521,62.0103,139.522,150.51,37.6124,0.751857,2,9.29389e-06
0,12.8926,3.16313,16.0276,-1.5851,2.96686,3.81971,12.2788,252.269,263.197,36.3179,0.148911,2,-9.29389e-06
0,51.3419,1.90202,52.3522,-2.50137,-2.3041,2.6634,62.2134,710.033,721.487,48.0063,1.02646,2,-9.29389e-06
0,7.5099,5.97738,13.487,-1.72035,4.54012,3.21142,28.1609,178.568,281.644,35.5131,0.0131091,2,-9.29389e-06
0,40.0758,9.53514,49.503,1.18914,1.01902,1.91048,154.015,174.906,185.818,46.34,0.167554,2,9.29389e-06
0,14.8047,11.4016,3.66638,2.03299,1.41946,4.36772,12.9251,147.432,160.495,38.2095,3.03654,2,9.29389e-06
0,7.37353,0.841999,7.97403,1.90499,-3.42889,-3.61567,28.9485,181.444,189.172,34.6478,0.816016,2,-9.29389e-06
0,12.4814,3.73619,15.6796,-0.386108,3.60984,-2.35309,37.0287,139.592,232.922,36.2964,0.616352,2,-9.29389e-06
0,11.8743,4.45233,7.52265,-2.49595,4.68422,2.79898,51.1056,211.929,389.96,36.0851,2.97273,2,-9.29389e-06
0,17.5625,5.21601,15.9988,0.515454,3.95895,4.82959,263.905,196.335,210.124,37.7778,2.02077,2,-9.29389e-06
0,8.99961,3.35647,8.18579,1.13726,-6.15613,-4.04077,56.0049,173.697,354.512,35.261,2.00202,2,-9.29389e-06
0,82.3912,3.30279,84.7547,0.332349,0.473576,2.78958,213.399,337.388,347.624,59.7974,0.787192,2,-9.29389e-06
0,3.67452,2.63846,5.80502,-0.932585,1.30826,-4.33916,24.3063,132.446,152.56,34.073,0.819554,2,9.29389e-06
0,78.9891,6.77571,85.7597,-0.386069,0.577846,0.982381,12.7616,257.111,265.586,59.7227,0.0405484,2,-9.29389e-06
0,28.3138,5.48753,22.9125,1.41813,0.739151,3.61657,28.115,158.842,171.953,40.728,2.98204,2,9.29389e-06
0,5.46477,2.29288,5.93438,2.87278,-2.71659,-4.51508,30.0768,266.286,275.229,34.3482,1.56697,2,-9.29389e-06
0,17.7419,7.74853,24.9911,1.12511,-3.16926,-2.02952,58.8193,175.366,230.367,38.6996,0.43155,2,-9.29389e-06
0,19.7168,17.4501,28.8403,1.58887,-0.65782,2.09471,99.6979,152.687,194.098,41.6417,1.36814,2,-9.29389e-06
0,178.243,5.36595,183.221,0.634081,0.346928,-2.16601,57.0206,790.096,801.24,101.789,0.388215,2,-9.29389e-06
0,62.7382,6.88159,69.478,1.56459,-3.55718,1.72366,30.9726,210.717,468.583,53.5457,0.214143,2,9.29389e-06
0,5.80917,1.36026,7.03809,-3.21886,-1.64719,-4.70205,267.613,137.451,146.358,34.3433,0.490854,2,9.29389e-06
0,15.2785,7.3314,7.94719,0.280249,-2.8591,-1.87556,19.74,142.594,190.665,37.4617,3.13728,2,-9.29389e-06
0,49.4312,19.303,30.7322,-0.966143,-0.426739,1.80855,54.2726,228.7,252.389,49.5511,2.94499,2,9.29389e-06
0,99.7202,42.6219,72.9529,1.98217,-1.56363,-0.544159,64.6954,412.058,587.294,71.8559,2.43018,2,-9.29389e-06
0,16.7515,6.69185,12.5483,-0.615235,-1.79699,-2.36953,392.464,142.898,156.201,37.7759,2.41743,2,9.29389e-06
0,6.16602,5.41656,9.41523,-1.59361,-1.18062,-3.67086,25.5285,133.092,140.467,35.0321,1.24645,2,9.29389e-06
0,9.14289,4.33646,12.2999,2.21951,-1.16613,2.71133,11.821,146.762,163.75,35.5342,0.906435,2,-9.29389e-06
0,47.2263,4.93287,45.417,0.873621,-1.30341,3.26456,35.7469,213.209,266.143,46.7936,1.99544,2,9.29389e-06
0,14.3768,12.9696,27.2542,1.11599,2.28894,2.23775,49.5403,142.722,169.571,39.195,0.164519,2,-9.29389e-06
0,21.8579,7.8845,22.8454,-0.803635,3.47855,2.78734,19.9409,192.611,245.04,39.6303,1.62311,2,-9.29389e-06
0,16.7474,0.337509,16.4184,1.51332,4.26225,3.21943,112.407,143.799,148.747,37.0071,2.9185,2,9.29389e-06
0,11.4834,7.48993,7.97503,0.807735,0.895705,3.097,14.6913,137.474,146.519,36.5991,2.3789,2,9.29389e-06
0,12.0058,3.18632,14.4308,2.70486,-2.23666,3.60095,19.5826,147,210.108,36.0648,0.788013,2,-9.29389e-06
0,51.2119,4.20274,55.1434,-0.0172134,3.3834,1.17931,73.9559,194.371,232.499,48.5638,0.375499,2,-9.29389e-06
0,13.7473,1.48332,14.2802,-3.21415,1.38572,-3.89146,78.3869,154.883,181.502,36.2794,1.25322,2,-9.29389e-06
0,23.0372,8.10272,31.1042,-0.546404,-1.70055,-2.43949,53.6999,155.558,166.397,40.4019,0.109167,2,9.29389e-06
0,4.22135,3.78919,4.91455,0.582451,-4.97398,-1.08166,19.0806,131.901,296.146,34.3173,1.82436,2,-9.29389e-06
0,16.618,2.24595,16.7521,-0.451511,-1.26234,-2.4281,71.927,143.831,148.949,37.114,1.57841,2,9.29389e-06
0,5.14238,3.8389,2.03384,0.395275,0.360775,-5.0435,14.9338,138.617,149.214,34.4697,2.78838,2,9.29389e-06
0,38.225,19.5349,37.2839,-0.477182,-4.61474,-2.11406,12.7071,171.899,415.781,47.2512,1.87875,2,-9.29389e-06
0,7.11434,3.92704,10.898,-2.60032,4.62233,1.10324,218.57,171.516,335.39,34.9921,0.337142,2,-9.29389e-06
0,13.6718,7.67367,20.9574,0.16781,0.31453,-1.58779,195.856,142.862,153.519,37.5249,0.398175,2,9.29389e-06
0,51.4704,8.97939,53.7824,-0.178489,-1.61962,1.5212,10.3858,205.253,241.167,49.4582,1.39384,2,-9.29389e-06
0,9.83742,1.06668,10.8875,1.2899,3.60018,2.49336,44.6905,138.894,150.299,35.2568,0.185975,2,9.29389e-06
0,5.04968,4.87726,8.59846,2.91966,2.03998,4.52888,13.0412,133.907,140.786,34.7008,1.04677,2,9.29389e-06
0,11.1121,3.42555,8.32946,1.97939,2.44128,4.63629,12.1048,137.263,143.025,35.7539,2.61543,2,9.29389e-06
0,5.61328,2.74165,7.87239,0.409938,0.573646,-2.5658,15.6641,134.289,140.811,34.4576,0.729368,2,9.29389e-06
0,22.2673,11.1924,33.4577,-0.675055,0.0870217,2.28684,9.81605,184.484,199.365,41.0567,0.0232632,2,9.29389e-06
0,16.114,2.87308,18.9792,-1.27255,-3.70132,-2.39172,15.893,145.003,169.46,37.1479,0.0804895,2,-9.29389e-06
0,12.1952,6.79906,13.4754,1.50578,-1.01084,-3.63402,23.0088,214.14,222.457,36.7372,1.65146,2,-9.29389e-06
0,20.6027,5.70028,22.5785,2.47659,5.44651,3.10524,33.943,157.922,259.763,38.8602,1.34397,2,-9.29389e-06
0,14.9879,1.10282,15.9862,0.906089,6.90857,4.04192,48.9933,151.093,221.348,36.6003,0.454103,2,-9.29389e-06
0,58.59,2.66285,60.1986,-0.759242,3.1924,-1.65741,85.021,198.244,266.205,50.7017,0.940153,2,-9.29389e-06
0,19.8102,4.18074,16.9326,1.3865,1.57827,4.16413,89.6387,152.29,160.652,38.1689,2.40957,2,9.29389e-06
0,22.7049,15.6365,25.8684,-2.16725,2.4866,2.41682,20.484,288.817,361.71,41.7761,1.69908,2,-9.29389e-06
0,18.4513,11.9121,27.5026,2.83775,-1.23586,0.616263,193.524,227.641,267.844,39.9408,0.897691,2,-9.29389e-06
0,170.806,2.63832,168.407,0.175438,2.6374,1.23655,113.311,417.842,428.163,96.4703,2.71532,2,-9.29389e-06
0,30.459,11.887,42.0913,-3.3356,1.46843,-4.09353,79.886,163.994,450.851,43.8593,0.244381,2,-9.29389e-06
0,9.92525,4.85048,6.27512,-1.16377,-0.939564,-3.74666,209.39,136.133,143.037,35.6899,2.60314,2,9.29389e-06
0,19.298,13.3166,19.1346,-2.00697,2.56923,-2.62547,16.7371,156.173,323.162,40.0931,1.93611,2,-9.29389e-06
0,8.52604,1.90055,9.37071,-3.48548,0.142085,-4.57788,158.856,144.309,165.092,34.9969,1.20789,2,-9.29389e-06
0,1.40513,0.76839,1.79393,2.65797,3.2754,5.18674,38.5973,130.197,135.283,33.6119,1.26341,2,9.29389e-06
0,55.4288,5.02985,58.773,-0.224591,-1.0224,-1.22892,9.2649,196.866,204.025,50.137,0.876861,2,9.29389e-06
0,20.9748,7.01122,13.9895,1.81202,2.38048,1.84825,23.9461,168.526,189.47,38.906,3.0713,2,9.29389e-06
0,13.0648,12.9199,25.9845,-2.90382,0.959814,0.912921,26.9548,232.393,258.736,38.806,0.00660613,2,-9.29389e-06
0,63.8183,36.8197,28.8271,1.50468,-1.32724,2.79733,88.7716,189.099,385.877,57.3417,2.93278,2,9.29389e-06
0,20.2368,3.20981,17.3561,0.443917,0.662481,-2.11354,211.483,155.686,163.046,38.1352,2.72116,2,9.29389e-06
0,8.29753,5.11012,12.6791,-1.62151,-3.63951,-3.66185,19.8188,135.046,157.256,35.4953,0.682696,2,-9.29389e-06
0,27.309,24.9046,45.0852,-1.00653,3.07295,-0.933169,19.9545,163.455,413.068,46.4737,1.05859,2,-9.29389e-06
0,22.0737,9.92517,30.1394,-2.01311,-1.66683,2.05563,199.32,254.726,284.709,40.5142,0.743204,2,-9.29389e-06
0,47.4443,9.94049,42.0715,0.749234,3.7774,3.4969,15.9774,229.035,261.354,47.6249,2.23274,2,-9.29389e-06
0,11.7096,6.78097,16.9172,0.942263,0.903659,3.18126,102.313,139.314,148.443,36.7239,0.864249,2,9.29389e-06
0,16.9725,9.09841,20.1458,-0.170741,0.224288,2.06428,12.0832,148.369,159.225,38.5947,1.45721,2,9.29389e-06
0,42.2102,31.4842,19.835,2.63164,0.538161,2.27351,19.7303,233.753,275.541,50.2094,2.67982,2,-9.29389e-06
0,29.0246,5.22836,34.2242,0.905486,0.462403,-2.12341,116.362,205.402,215.11,41.4837,0.113847,2,-9.29389e-06
0,86.4779,13.2621,99.2524,-1.24027,2.66585,1.92521,14.5178,493.652,555.687,65.0605,0.291898,2,-9.29389e-06
0,5.18112,2.50039,4.17069,1.00208,-5.40405,-2.38906,234.355,135.292,291.512,34.3007,2.22182,2,-9.29389e-06
0,21.497,15.1537,34.6841,0.420415,-0.809881,2.47225,92.627,157.561,205.528,41.8832,0.668632,2,-9.29389e-06
0,12.4081,9.09103,3.71493,-3.68157,-0.656303,-4.38243,27.9835,195.774,209.902,37.1153,2.98394,2,-9.29389e-06
0,30.8623,16.0573,27.3501,-0.827382,1.61966,-1.34143,55.1518,160.896,218.268,43.9638,2.05605,2,9.29389e-06
0,12.4742,2.64662,14.0174,-3.62167,0.643152,-3.22106,79.4665,187.121,203.873,36.0904,1.03204,2,-9.29389e-06
0,39.6472,29.352,57.691,1.6023,-2.38699,2.18585,58.9064,175.942,518.467,51.8222,1.17617,2,-9.29389e-06
0,25.8837,12.0583,37.5976,1.95312,0.49981,3.07876,249.149,156.427,183.012,42.4291,0.289748,2,9.29389e-06
0,97.8642,38.9645,136.578,-0.367954,-0.313627,-1.19269,31.5388,291.6,336.758,80.5873,0.134041,2,-9.29389e-06
0,13.7799,5.64377,16.7882,-0.116784,-0.692608,3.42906,13.5401,159.152,180.759,36.9779,1.17404,2,9.29389e-06
0,15.1159,12.0642,11.8711,1.55462,-4.20345,-2.62516,14.6262,180.873,382.244,38.5653,2.26419,2,-9.29389e-06
0,7.45249,5.25581,12.3594,-0.285249,1.8095,-3.52407,241.379,139.012,186.209,35.3321,0.477074,2,-9.29389e-06
0,11.8526,10.8889,21.0245,1.07742,3.56248,1.19338,18.6509,142.667,245.947,37.8189,0.782885,2,-9.29389e-06
0,34.7162,20.6327,49.3309,2.96445,0.549928,2.05101,40.3175,220.33,254.027,47.6335,0.976094,2,-9.29389e-06
0,49.3433,15.9134,59.6858,-1.05136,-0.804433,0.0302911,87.2375,208.805,227.878,51.1583,0.980284,2,9.29389e-06
0,15.617,4.42303,12.8492,0.240099,0.0180651,-3.29184,29.4765,156.444,165.809,37.0751,2.36303,2,9.29389e-06
0,33.313,13.2637,45.8839,-0.297412,-0.151628,3.23539,18.7748,268.914,304.838,45.2035,0.383083,2,-9.29389e-06
0,20.1009,7.57871,13.8061,3.34421,-1.65166,3.57396,13.2977,183.918,278.806,38.8078,2.66605,2,-9.29389e-06
0,28.8508,9.12903,34.8013,-2.16276,0.360567,-2.01221,152.051,179.695,202.046,42.2949,0.975406,2,-9.29389e-06
0,5.0681,3.94946,6.55608,-3.73532,2.05229,-4.20675,57.5682,151.122,210.861,34.5126,1.52836,2,-9.29389e-06
0,25.7826,0.43886,26.126,-0.296071,6.00946,-3.7648,81.9336,199.543,500.206,39.6221,0.677261,2,-9.29389e-06
0,10.0086,8.9701,18.2042,-2.74683,-2.74228,-4.03495,79.3463,138.542,149.958,36.8493,0.574225,2,9.29389e-06
0,17.5526,3.90436,15.274,1.7408,4.20314,5.09325,10.6291,158.1,167.107,37.522,2.28755,2,-9.29389e-06
0,15.573,2.3847,13.4973,-0.57129,4.60865,1.58872,31.6733,146.705,227.521,36.7807,2.66591,2,-9.29389e-06
0,22.645,7.87271,22.5315,0.331239,3.16537,2.94351,82.738,159.457,188.237,39.8065,1.76014,2,-9.29389e-06
0,56.6494,9.59684,64.1095,2.49399,0.731774,1.10468,56.919,279.308,291.632,51.9873,0.732017,2,-9.29389e-06
0,15.1086,2.34921,16.477,1.79651,-0.161529,-1.21521,55.3611,174.576,179.823,36.754,1.01082,2,-9.29389e-06
0,32.3535,7.57271,38.7935,2.32654,-1.53557,4.16004,22.8773,168.66,359.834,43.1017,0.612834,2,-9.29389e-06
0,5.85208,2.89997,6.95094,1.94395,-1.13515,2.36737,107.193,140.789,149.576,34.5113,1.40329,2,9.29389e-06
0,34.0599,27.4891,17.9166,0.618285,0.76721,2.4488,22.0739,158.51,188.765,47.128,2.58988,2,9.29389e-06
0,33.9191,5.82437,39.35,2.80956,-0.520091,3.5066,59.7688,168.439,222.966,43.1709,0.39953,2,-9.29389e-06
0,19.0881,2.94295,21.9886,-1.10624,-0.270972,-2.18052,77.5261,147.791,154.247,37.9983,0.18278,2,9.29389e-06
0,11.1632,3.419,14.4294,-1.02493,-3.72409,-3.21176,15.6812,138.041,159.685,35.9029,0.342541,2,-9.29389e-06
0,14.1633,5.9759,20.1306,3.54201,3.48456,4.71571,25.074,143.926,151.919,37.2564,0.0640539,2,9.29389e-06
0,18.5755,14.3445,28.4184,-1.43685,-0.699235,2.70294,10.1769,229.515,260.023,40.5949,1.06802,2,-9.29389e-06
0,10.7791,3.62579,7.5797,-2.24218,-0.393699,-3.97069,22.9459,141.566,151.077,35.6957,2.73794,2,9.29389e-06
0,24.4355,6.73075,21.2866,-1.39808,-3.97833,-3.55847,24.2352,153.344,183.198,39.9505,2.18392,2,-9.29389e-06
0,5.37755,3.42291,2.01474,0.192594,-3.65082,-3.4447,49.9268,132.567,177.743,34.4494,3.02769,2,-9.29389e-06
0,10.3665,3.41879,13.5926,-2.85073,-1.15668,-4.93553,34.0555,137.039,156.213,35.6963,0.388265,2,9.29389e-06
0,26.3399,9.56901,26.3538,-2.35284,2.78874,2.67774,21.3796,365.435,428.068,41.2729,1.75198,2,-9.29389e-06
0,22.878,20.8942,3.60641,1.54801,1.22728,5.37606,208.038,147.958,174.202,42.4436,3.00373,2,-9.29389e-06
0,8.47836,3.97693,12.4386,1.53755,3.46842,4.57349,45.16,138.582,146.875,35.3298,0.111201,2,-9.29389e-06
0,17.8839,0.646881,17.2476,0.127649,-5.95206,-3.54201,16.8343,172.195,203.245,37.3177,2.96355,2,-9.29389e-06
0,11.6695,5.43476,16.7068,-0.904609,-1.12997,0.408264,72.5584,143.508,153.542,36.4387,0.464491,2,9.29389e-06
0,9.2017,7.31064,14.8249,0.580522,1.37528,2.88907,10.3523,136.708,146.012,36.1953,0.918569,2,9.29389e-06
0,7.53385,2.98568,9.88495,-3.163,-4.02851,-0.777183,13.5615,191.671,237.86,34.9186,0.778203,2,-9.29389e-06
0,19.3937,6.42363,25.6032,2.09178,-1.57901,1.83721,10.7174,168.625,202.312,38.8529,0.298448,2,-9.29389e-06
0,19.7591,2.73108,18.1291,1.70089,0.0409672,2.32079,69.3268,155.854,162.961,37.9808,2.26703,2,9.29389e-06
0,32.8511,9.52948,33.425,-0.619568,2.61574,2.35904,26.4215,206.435,238.177,43.2834,1.65519,2,-9.29389e-06
0,11.8739,3.81262,9.35593,2.03758,-3.49462,-3.00705,90.0584,197.284,241.636,36.0089,2.42031,2,-9.29389e-06
0,25.0677,8.55339,21.4244,-0.392167,5.02056,3.88757,107.675,238.045,353.769,40.5018,2.17196,2,9.29389e-06
0,29.9398,9.21848,28.5639,-1.86984,0.821928,3.55856,221.057,463.936,474.33,42.2009,1.87525,2,-9.29389e-06
0,5.40847,5.30978,5.19958,0.916329,0.326492,2.06614,66.8096,133.216,140.345,34.8018,2.12876,2,9.29389e-06
0,9.92742,2.89984,11.9869,-0.120573,4.63565,3.34077,13.552,144.63,192.516,35.4818,0.879124,2,-9.29389e-06
0,8.02699,5.13237,13.1439,-1.56853,3.24041,-4.32197,60.4476,136.639,394.832,35.4524,0.0994249,2,-9.29389e-06
0,3.13763,1.83718,3.38063,-0.282388,-0.815342,0.904196,71.3121,130.68,135.925,33.883,1.7268,2,9.29389e-06
0,16.7201,3.73283,18.9295,-3.65082,1.36405,-3.52564,9.96698,178.942,229.988,37.4174,1.0247,2,-9.29389e-06
0,19.8626,8.39308,18.2591,-1.33145,-1.59288,-3.70961,100.916,148.638,158.736,39.0679,1.97645,2,9.29389e-06
0,76.8357,8.34349,71.6719,0.444858,-2.18478,1.86932,23.8464,236.876,319.694,57.6449,2.28155,2,-9.29389e-06
0,121.736,6.80019,114.96,0.271581,-3.7253,0.112665,99.3581,292.919,427.539,74.9617,3.06061,2,9.29389e-06
0,15.3188,2.46267,15.3438,-4.41869,-2.65834,-3.88719,216.349,206.143,211.699,36.7818,1.64104,2,-9.29389e-06
0,22.6514,1.16027,22.7383,1.68638,-1.16953,-1.95289,31.8825,211.886,216.769,38.7214,1.52132,2,-9.29389e-06
0,40.8388,7.36716,47.5621,-0.202589,2.00467,2.64496,29.583,234.912,245.959,45.8781,0.456695,2,-9.29389e-06
0,12.7483,4.24592,16.5987,1.92619,0.438663,-2.60773,48.1191,202.004,209.571,36.4722,0.50066,2,-9.29389e-06
0,21.3325,10.3952,12.7801,-0.619998,-4.21996,-3.72023,19.2163,154.586,229.66,39.7074,2.6939,2,-9.29389e-06
0,4.14025,1.77743,3.03172,-1.044,3.49806,3.60099,94.0895,135.797,155.347,34.0309,2.42619,2,-9.29389e-06
0,29.4957,21.5844,46.4344,-1.44415,-0.586342,-2.32998,28.8779,161.876,191.49,46.315,0.870806,2,9.29389e-06
0,3.76436,3.74844,4.40575,-2.43293,-2.74381,-4.5968,32.4827,132.248,140.868,34.2311,1.8883,2,9.29389e-06
0,3.64129,3.12846,3.02418,4.2458,2.3527,4.36941,11.1441,171.163,177.865,34.1085,2.22701,2,-9.29389e-06
0,3.0209,2.95146,5.91976,-2.25575,-1.33994,-1.32586,17.1403,138.644,145.373,34.0188,0.265634,2,9.29389e-06
0,15.693,10.2684,16.2698,-0.740311,1.95905,3.2298,10.3063,176.764,193.156,38.4114,1.84414,2,-9.29389e-06
0,27.5101,11.7288,38.9015,1.81528,2.1808,3.65827,50.8502,163.323,176.622,42.8484,0.286822,2,9.29389e-06
0,8.57532,7.4284,8.54646,-1.73465,1.68815,-1.34249,12.6174,146.455,171.874,35.9351,2.02306,2,-9.29389e-06
0,15.41,2.68672,12.7483,0.769854,0.478517,3.74434,45.7727,145.992,155.166,36.7586,3.01756,2,-9.29389e-06
0,7.96309,5.2251,12.3474,1.42746,-2.09986,-2.64074,17.7792,155.094,169.444,35.4357,0.734773,2,-9.29389e-06
0,18.8072,4.29997,21.3944,-3.79828,-4.00889,-3.67761,37.9513,180.119,193.131,38.1142,1.01368,2,9.29389e-06
0,87.7839,9.19666,94.2335,-1.73343,0.887776,-1.85621,14.2128,247.613,296.226,63.6795,0.830254,2,-9.29389e-06
0,12.2183,2.22781,14.4262,1.63044,5.83954,3.68964,102.539,138.86,203.724,35.9929,0.1456,2,-9.29389e-06
0,35.1109,2.48415,37.2902,0.535921,-3.55331,1.25095,45.4836,165.941,224.8,42.7656,0.51739,2,-9.29389e-06
0,42.567,7.70211,34.8711,3.68049,-2.82574,-2.10406,71.6967,761.458,898.033,45.3866,3.10531,2,-9.29389e-06
0,15.3547,6.55028,13.0525,-0.987818,2.40753,2.44429,469.472,160.162,185.002,37.4239,2.13934,2,-9.29389e-06
0,21.3115,6.81889,27.379,-1.61073,0.313135,-3.60125,56.5637,151.821,187.879,39.4939,0.542341,2,-9.29389e-06
0,69.4621,31.8163,84.6999,-0.0978196,-0.982957,-1.62737,31.0033,244.302,279.022,63.1877,1.26354,2,-9.29389e-06
0,31.53,10.5399,23.608,2.53138,-1.97212,1.4847,70.834,228.189,311.014,42.6407,2.53982,2,-9.29389e-06
0,12.8553,3.2916,14.0331,-0.996701,-1.64341,-4.40897,175.287,150.409,158.476,36.268,1.32207,2,9.29389e-06
0,22.0877,3.20973,20.8602,2.1893,-3.05308,-2.60376,13.3672,285.722,314.066,38.7197,2.03137,2,-9.29389e-06
0,17.44,5.88533,23.0692,-0.156483,-1.4648,-2.63149,116.54,151.696,159.654,38.1499,0.341891,2,9.29389e-06
0,5.79392,2.98119,8.74175,2.10199,3.32154,4.29771,17.3052,132.794,141.34,34.5389,0.184187,2,9.29389e-06
0,32.2282,11.5232,43.4879,-1.12327,2.65347,0.056942,10.9403,182.259,266.797,44.3252,0.249444,2,-9.29389e-06
0,69.6665,9.3931,76.8401,0.788208,-1.99725,0.956883,124.881,217.643,275.919,56.749,0.744229,2,-9.29389e-06
0,19.8064,16.6683,35.9062,-1.36221,-1.60579,-3.36631,98.9353,154.638,174.161,41.9175,0.354881,2,9.29389e-06
0,16.1744,13.1037,19.0695,1.86457,1.28387,3.16019,12.0325,144.469,159.11,39.2844,1.73592,2,9.29389e-06
0,8.43662,7.10936,13.9211,-2.49366,0.591831,4.36986,25.7453,360.412,370.597,35.9573,0.926238,2,-9.29389e-06
0,10.8663,6.07124,4.82319,-0.982815,-1.13429,-2.37853,37.5354,139.618,149.121,36.1225,3.07752,2,-9.29389e-06
0,9.93112,8.34174,3.90342,1.61048,2.36563,4.05006,18.791,138.414,157.622,36.3784,2.74734,2,9.29389e-06
0,9.33753,4.69286,9.28901,2.19765,-5.3227,-3.73465,21.4123,227.454,410.383,35.5756,1.83548,2,-9.29389e-06
0,8.09806,6.06754,12.2832,0.142227,0.583353,-2.42243,284.885,136.633,147.831,35.6269,1.05484,2,9.29389e-06
0,9.80469,8.2031,15.0776,-5.00062,0.503821,-2.54142,11.9876,327.381,364.339,36.5306,1.16221,2,-9.29389e-06
0,86.4976,3.00829,84.5045,0.658476,-3.55954,1.10535,145.961,237.523,325.955,60.7456,2.30811,2,-9.29389e-06
0,34.7318,11.6143,43.0861,-1.8135,-0.907589,-1.54138,134.596,185.542,198.424,44.9336,0.878088,2,-9.29389e-06
0,114.566,12.9703,116.106,0.574673,0.808886,0.87271,28.735,285.072,299.296,74.7541,1.50779,2,-9.29389e-06
0,9.72967,7.66233,15.0262,-1.46527,-1.58602,-2.65975,55.4062,138.304,149.137,36.3951,1.06372,2,9.29389e-06
0,8.664,7.89867,16.5605,2.79443,1.60075,2.16822,12.7288,162.793,174.188,36.2557,0.0320994,2,-9.29389e-06
0,4.82736,4.02293,4.54317,-2.26268,-1.93661,-3.75503,15.1704,137.057,144.952,34.4582,2.07744,2,9.29389e-06
0,11.4782,3.54626,11.8542,0.687413,0.104395,-2.87492,12.1929,150.336,157.451,35.9279,1.61753,2,9.29389e-06
0,13.3555,8.60761,16.9575,-2.7174,0.925355,-2.08093,14.6193,177.765,203.404,37.5035,1.41754,2,-9.29389e-06
0,62.3359,46.4071,107.16,2.1296,-0.562514,3.6486,67.5865,251.023,668.558,68.4454,0.345429,2,-9.29389e-06
0,8.39806,3.33097,8.37987,-2.28174,3.28342,3.02943,193.927,188.522,221.075,35.1274,1.776,2,-9.29389e-06
0,11.0057,9.1677,16.0414,-1.75764,-3.74097,-4.53736,86.0311,141.278,159.681,37.0485,1.30938,2,-9.29389e-06
0,36.5395,4.21525,34.3644,-1.38958,-0.60858,-3.17577,29.3816,169.853,182.224,43.1719,2.16318,2,9.29389e-06
0,10.6963,10.1225,15.259,-2.30953,-0.442457,-3.741,29.9856,138.904,160.233,37.1685,1.49703,2,-9.29389e-06
0,7.77829,3.7392,4.048,1.25098,3.2402,5.14039,29.0915,135.665,145.271,35.0011,3.09182,2,-9.29389e-06
0,40.7966,12.9529,41.1018,-0.000472571,-4.97717,-1.79259,19.7491,182.889,469.14,46.5939,1.70631,2,-9.29389e-06
0,10.4695,4.53868,9.52037,3.41205,-1.50462,3.58262,278.013,170.318,210.066,35.8094,2.00028,2,-9.29389e-06
0,20.8273,1.53101,21.6678,0.8689,-2.75897,-2.70741,82.8838,187.912,195.022,38.2545,1.02005,2,-9.29389e-06
0,5.06551,2.91351,5.56102,1.24774,5.68124,5.30975,35.6016,137.089,180.981,34.3453,1.68021,2,-9.29389e-06
0,55.7175,4.48094,51.6247,-3.4107,0.415432,-1.03059,46.6811,408.792,428.879,49.3885,2.73897,2,-9.29389e-06
0,80.6932,55.2392,134.676,2.2399,0.182661,0.812833,122.589,339,423.101,79.9995,0.277041,2,-9.29389e-06
0,12.7395,12.4232,19.9043,-0.849263,2.27478,2.81469,164.496,166.318,193.396,38.3383,1.31675,2,-9.29389e-06
0,59.26,19.5418,76.688,-0.271448,0.953417,2.4491,60.3803,310.236,331.242,56.5394,0.539257,2,-9.29389e-06
0,10.0921,4.9843,13.6092,-1.42342,5.38881,0.621977,48.8924,148.223,442.723,35.8975,0.950036,2,-9.29389e-06
0,72.2385,5.88069,66.6382,-1.23017,-2.84025,-2.29343,214.975,216.81,229.588,55.3726,2.84422,2,-9.29389e-06
0,14.5203,4.71362,12.0728,-0.749663,-0.478792,2.53872,55.9298,153.206,161.728,36.8449,2.26243,2,9.29389e-06
0,22.8678,3.11372,20.3471,0.962466,5.16516,2.12214,18.5279,150.996,254.767,38.8764,2.55533,2,-9.29389e-06
0,47.0428,12.2329,55.0553,1.37722,1.83374,0.543167,71.3539,207.57,231.245,49.2287,0.951133,2,-9.29389e-06
